run burst level fpga energy timestamp finetime
0.0 951325 l3 SL 444.0 80000408.0 20.0
0.0 951325 l3 SL 451.0 80000487.0 212.0
0.0 951325 l3 SL 912.0 80000524.0 212.0
0.0 951325 l3 SL 1091.0 80000581.0 212.0
0.0 951325 l3 SL 668.0 80000582.0 20.0
0.0 951325 l3 SL 433.0 80000675.0 148.0
0.0 951325 l3 SL 587.0 80001315.0 20.0
0.0 951325 l3 SL 499.0 80001350.0 212.0
0.0 951325 l3 SL 575.0 80001399.0 84.0
0.0 951325 l3 SL 950.0 80001442.0 212.0
0.0 951325 l3 SL 496.0 80001443.0 20.0
0.0 951325 l3 SL 644.0 80001448.0 84.0
0.0 951325 l3 SL 436.0 80001449.0 148.0
0.0 951325 l3 SL 480.0 80001483.0 148.0
0.0 951325 l3 SL 734.0 80001513.0 84.0
0.0 951325 l3 SL 507.0 80001621.0 212.0
0.0 951325 l3 SL 1052.0 80002160.0 20.0
0.0 951325 l3 SL 658.0 80002160.0 84.0
0.0 951325 l3 SL 503.0 80002220.0 212.0
0.0 951325 l3 SL 357.0 80002251.0 84.0
0.0 951325 l3 SL 404.0 80002267.0 84.0
0.0 951325 l3 SL 545.0 80002334.0 84.0
0.0 951325 l3 SL 610.0 80002335.0 212.0
0.0 951325 l3 SL 697.0 80002354.0 84.0
0.0 951325 l3 SL 479.0 80002398.0 212.0
0.0 951325 l3 SL 723.0 80002424.0 148.0
0.0 951325 l3 SL 501.0 80002472.0 212.0
0.0 951325 l3 SL 579.0 80002489.0 148.0
0.0 951325 l3 SL 725.0 80002522.0 20.0
0.0 951325 l3 SL 496.0 80002534.0 20.0
0.0 951325 l3 SL 681.0 80003084.0 20.0
0.0 951325 l3 SL 586.0 80003091.0 84.0
0.0 951325 l3 SL 556.0 80003126.0 148.0
0.0 951325 l3 SL 805.0 80003338.0 212.0
0.0 951325 l3 SL 384.0 80003339.0 20.0
0.0 951325 l3 SL 1469.0 80003465.0 20.0
0.0 951325 l3 SL 1056.0 80003465.0 84.0
0.0 951325 l3 SL 502.0 80003465.0 148.0
0.0 951325 l3 SL 717.0 80004054.0 148.0
0.0 951325 l3 SL 641.0 80004072.0 84.0
0.0 951325 l3 SL 656.0 80004247.0 20.0
0.0 951325 l3 SL 467.0 80004270.0 148.0
0.0 951325 l3 SL 750.0 80004333.0 20.0
0.0 951325 l3 SL 362.0 80004333.0 84.0
0.0 951325 l3 SL 665.0 80004384.0 148.0
0.0 951325 l3 SL 1034.0 80004935.0 84.0
0.0 951325 l3 SL 440.0 80004941.0 84.0
0.0 951325 l3 SL 642.0 80004982.0 20.0
0.0 951325 l3 SL 433.0 80004996.0 20.0
0.0 951325 l3 SL 392.0 80005060.0 212.0
0.0 951325 l3 SL 742.0 80005066.0 20.0
0.0 951325 l3 SL 1019.0 80005139.0 84.0
0.0 951325 l3 SL 433.0 80005139.0 148.0
0.0 951325 l3 SL 1742.0 80005144.0 84.0
0.0 951325 l3 SL 643.0 80005271.0 148.0
0.0 951325 l3 SL 448.0 80005291.0 84.0
0.0 951325 l3 SL 754.0 80005293.0 84.0
0.0 951325 l3 SL 488.0 80005301.0 212.0
0.0 951325 l3 SL 1017.0 80005310.0 20.0
0.0 951325 l3 SL 514.0 80005310.0 84.0
0.0 951325 l3 SL 419.0 80005863.0 212.0
0.0 951325 l3 SL 719.0 80005869.0 212.0
0.0 951325 l3 SL 1153.0 80005871.0 20.0
0.0 951325 l3 SL 640.0 80005871.0 84.0
0.0 951325 l3 SL 511.0 80005895.0 84.0
0.0 951325 l3 SL 901.0 80005896.0 148.0
0.0 951325 l3 SL 497.0 80005910.0 84.0
0.0 951325 l3 SL 845.0 80005911.0 84.0
0.0 951325 l3 SL 762.0 80005920.0 212.0
0.0 951325 l3 SL 369.0 80005921.0 20.0
0.0 951325 l3 SL 551.0 80006065.0 148.0
0.0 951325 l3 SL 545.0 80006194.0 212.0
0.0 951325 l3 SL 468.0 80006239.0 20.0
0.0 951325 l3 SL 1083.0 80006785.0 148.0
0.0 951325 l3 SL 581.0 80006785.0 212.0
0.0 951325 l3 SL 423.0 80006826.0 20.0
0.0 951325 l3 SL 457.0 80006856.0 20.0
0.0 951325 l3 SL 451.0 80006875.0 212.0
0.0 951325 l3 SL 575.0 80006952.0 84.0
0.0 951325 l3 SL 511.0 80006957.0 20.0
0.0 951325 l3 SL 587.0 80007055.0 212.0
0.0 951325 l3 SL 371.0 80007166.0 148.0
0.0 951325 l3 SL 750.0 80007704.0 148.0
0.0 951325 l3 SL 398.0 80007712.0 212.0
0.0 951325 l3 SL 948.0 80007788.0 148.0
0.0 951325 l3 SL 612.0 80007788.0 212.0
0.0 951325 l3 SL 554.0 80007819.0 148.0
0.0 951325 l3 SL 1017.0 80007973.0 84.0
0.0 951321 l3 SL 706.0 80000304.0 255.0
0.0 951321 l3 SL 396.0 80000305.0 63.0
0.0 951321 l3 SL 846.0 80000377.0 255.0
0.0 951321 l3 SL 401.0 80000441.0 191.0
0.0 951321 l3 SL 558.0 80000454.0 63.0
0.0 951321 l3 SL 752.0 80000457.0 255.0
0.0 951321 l3 SL 423.0 80000543.0 127.0
0.0 951321 l3 SL 821.0 80000575.0 191.0
0.0 951321 l3 SL 444.0 80000661.0 127.0
0.0 951321 l3 SL 529.0 80001250.0 63.0
0.0 951321 l3 SL 815.0 80001250.0 255.0
0.0 951321 l3 SL 390.0 80001251.0 63.0
0.0 951321 l3 SL 998.0 80001330.0 255.0
0.0 951321 l3 SL 536.0 80001331.0 63.0
0.0 951321 l3 SL 396.0 80001371.0 255.0
0.0 951321 l3 SL 619.0 80001392.0 191.0
0.0 951321 l3 SL 416.0 80001398.0 63.0
0.0 951321 l3 SL 430.0 80001449.0 255.0
0.0 951321 l3 SL 440.0 80002260.0 191.0
0.0 951321 l3 SL 512.0 80002275.0 63.0
0.0 951321 l3 SL 770.0 80002336.0 127.0
0.0 951321 l3 SL 631.0 80002425.0 255.0
0.0 951321 l3 SL 394.0 80002490.0 127.0
0.0 951321 l3 SL 747.0 80002511.0 63.0
0.0 951321 l3 SL 360.0 80003065.0 63.0
0.0 951321 l3 SL 1035.0 80003224.0 63.0
0.0 951321 l3 SL 652.0 80003224.0 255.0
0.0 951321 l3 SL 572.0 80003234.0 127.0
0.0 951321 l3 SL 453.0 80003316.0 255.0
0.0 951321 l3 SL 573.0 80003321.0 255.0
0.0 951321 l3 SL 408.0 80003322.0 255.0
0.0 951321 l3 SL 706.0 80003330.0 255.0
0.0 951321 l3 SL 649.0 80003992.0 63.0
0.0 951321 l3 SL 523.0 80004180.0 63.0
0.0 951321 l3 SL 378.0 80004207.0 63.0
0.0 951321 l3 SL 947.0 80004260.0 255.0
0.0 951321 l3 SL 911.0 80004352.0 191.0
0.0 951321 l3 SL 517.0 80004352.0 255.0
0.0 951321 l3 SL 635.0 80004371.0 191.0
0.0 951321 l3 SL 906.0 80004955.0 127.0
0.0 951321 l3 SL 698.0 80005006.0 255.0
0.0 951321 l3 SL 415.0 80005010.0 63.0
0.0 951321 l3 SL 367.0 80005092.0 191.0
0.0 951321 l3 SL 572.0 80005099.0 63.0
0.0 951321 l3 SL 679.0 80005119.0 191.0
0.0 951321 l3 SL 539.0 80005123.0 191.0
0.0 951321 l3 SL 892.0 80005171.0 63.0
0.0 951321 l3 SL 623.0 80005277.0 255.0
0.0 951321 l3 SL 465.0 80005842.0 127.0
0.0 951321 l3 SL 556.0 80005903.0 191.0
0.0 951321 l3 SL 771.0 80005945.0 191.0
0.0 951321 l3 SL 364.0 80005945.0 255.0
0.0 951321 l3 SL 685.0 80006002.0 255.0
0.0 951321 l3 SL 1161.0 80006097.0 63.0
0.0 951321 l3 SL 623.0 80006124.0 255.0
0.0 951321 l3 SL 406.0 80006127.0 255.0
0.0 951321 l3 SL 560.0 80006134.0 127.0
0.0 951321 l3 SL 400.0 80006793.0 63.0
0.0 951321 l3 SL 429.0 80006883.0 255.0
0.0 951321 l3 SL 482.0 80006940.0 255.0
0.0 951321 l3 SL 743.0 80007045.0 255.0
0.0 951321 l3 SL 540.0 80007065.0 127.0
0.0 951321 l3 SL 380.0 80007079.0 255.0
0.0 951321 l3 SL 564.0 80007692.0 127.0
0.0 951321 l3 SL 664.0 80007758.0 127.0
0.0 951321 l3 SL 404.0 80007942.0 127.0
