run burst level fpga energy timestamp finetime
0.0 951466 l3 SL 525.0 80006519.0 84.0
0.0 951466 l3 SL 1054.0 80007203.0 148.0
0.0 951466 l3 SL 454.0 80007203.0 212.0
0.0 951466 l3 SL 481.0 80007288.0 20.0
0.0 951466 l3 SL 884.0 80007293.0 20.0
0.0 951466 l3 SL 385.0 80007293.0 84.0
0.0 951466 l3 SL 541.0 80007310.0 20.0
0.0 951466 l3 SL 395.0 80007329.0 84.0
0.0 951466 l3 SL 874.0 80007342.0 212.0
0.0 951466 l3 SL 637.0 80007395.0 84.0
0.0 951466 l3 SL 395.0 80007419.0 20.0
0.0 951466 l3 SL 373.0 80007426.0 20.0
0.0 951466 l3 SL 379.0 80007460.0 84.0
0.0 951466 l3 SL 689.0 80007525.0 212.0
0.0 951457 l3 SL 985.0 80000549.0 42.0
0.0 951457 l3 SL 572.0 80000554.0 234.0
0.0 951457 l3 SL 541.0 80000574.0 42.0
0.0 951457 l3 SL 404.0 80000600.0 106.0
0.0 951457 l3 SL 1008.0 80000607.0 170.0
0.0 951457 l3 SL 512.0 80000607.0 234.0
0.0 951457 l3 SL 597.0 80000621.0 106.0
0.0 951457 l3 SL 420.0 80000790.0 170.0
0.0 951457 l3 SL 618.0 80001462.0 170.0
0.0 951457 l3 SL 368.0 80001645.0 234.0
0.0 951457 l3 SL 481.0 80001708.0 42.0
0.0 951457 l3 SL 695.0 80002400.0 106.0
0.0 951457 l3 SL 434.0 80002436.0 234.0
0.0 951457 l3 SL 552.0 80002440.0 234.0
0.0 951457 l3 SL 441.0 80002485.0 106.0
0.0 951457 l3 SL 452.0 80002520.0 234.0
0.0 951457 l3 SL 616.0 80002611.0 170.0
0.0 951457 l3 SL 379.0 80002698.0 234.0
0.0 951457 l3 SL 412.0 80002727.0 170.0
0.0 951457 l3 SL 394.0 80003314.0 106.0
0.0 951457 l3 SL 517.0 80003318.0 106.0
0.0 951457 l3 SL 734.0 80003350.0 234.0
0.0 951457 l3 SL 468.0 80003506.0 42.0
0.0 951457 l3 SL 655.0 80003581.0 106.0
0.0 951457 l3 SL 837.0 80004235.0 170.0
0.0 951457 l3 SL 424.0 80004235.0 234.0
0.0 951457 l3 SL 969.0 80004279.0 106.0
0.0 951457 l3 SL 578.0 80004279.0 170.0
0.0 951457 l3 SL 538.0 80004332.0 170.0
0.0 951457 l3 SL 444.0 80004395.0 42.0
0.0 951457 l3 SL 363.0 80004457.0 42.0
0.0 951457 l3 SL 449.0 80004468.0 170.0
0.0 951457 l3 SL 530.0 80004585.0 42.0
0.0 951457 l3 SL 472.0 80005164.0 234.0
0.0 951457 l3 SL 1228.0 80005231.0 234.0
0.0 951457 l3 SL 384.0 80005403.0 170.0
0.0 951457 l3 SL 565.0 80005478.0 170.0
0.0 951457 l3 SL 531.0 80006079.0 42.0
0.0 951457 l3 SL 619.0 80006120.0 42.0
0.0 951457 l3 SL 357.0 80006162.0 234.0
0.0 951457 l3 SL 732.0 80006166.0 42.0
0.0 951457 l3 SL 380.0 80006166.0 106.0
0.0 951457 l3 SL 463.0 80006234.0 234.0
0.0 951457 l3 SL 766.0 80006239.0 106.0
0.0 951457 l3 SL 475.0 80006258.0 170.0
0.0 951457 l3 SL 432.0 80006275.0 42.0
0.0 951457 l3 SL 670.0 80006285.0 170.0
0.0 951457 l3 SL 458.0 80006459.0 42.0
0.0 951457 l3 SL 570.0 80007059.0 234.0
0.0 951457 l3 SL 972.0 80007131.0 234.0
0.0 951457 l3 SL 550.0 80007132.0 42.0
0.0 951457 l3 SL 516.0 80007149.0 234.0
0.0 951457 l3 SL 537.0 80007167.0 42.0
0.0 951457 l3 SL 596.0 80007304.0 234.0
0.0 951457 l3 SL 683.0 80007322.0 106.0
0.0 951457 l3 SL 491.0 80007380.0 170.0
0.0 951457 l3 SL 546.0 80007385.0 106.0
0.0 951457 l3 SL 859.0 80007926.0 42.0
0.0 951457 l3 SL 360.0 80007926.0 106.0
0.0 951457 l3 SL 594.0 80007942.0 234.0
