 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
234 6235.0 41446 l1 PP1 1.0 18.0 1.0 1.0 1.0 0.0 4.0 10.0 11.0 6.0 80007873.0
235 6235.0 41446 l1 PP1 2.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 8.0 80000321.0
236 6235.0 41446 l1 PP1 2.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80000322.0
237 6235.0 41446 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80000601.0
238 6235.0 41446 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 12.0 80001468.0
239 6235.0 41446 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 9.0 80001469.0
240 6235.0 41446 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 4.0 10.0 8.0 3.0 80001470.0
241 6235.0 41446 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 11.0 80002011.0
242 6235.0 41446 l1 PP1 2.0 7.0 1.0 1.0 1.0 0.0 5.0 11.0 11.0 6.0 80002012.0
243 6235.0 41446 l1 PP1 2.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 11.0 80002351.0
244 6235.0 41446 l1 PP1 2.0 9.0 1.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 80002352.0
245 6235.0 41446 l1 PP1 2.0 10.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 5.0 80002353.0
246 6235.0 41446 l1 PP1 2.0 11.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80007197.0
247 6235.0 41446 l1 PP1 2.0 12.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80007198.0
248 6235.0 41446 l1 PP1 2.0 13.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80007304.0
249 6235.0 41446 l1 PP1 2.0 14.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 10.0 80007502.0
250 6235.0 41446 l1 PP1 2.0 15.0 1.0 1.0 1.0 0.0 3.0 8.0 10.0 6.0 80007503.0
251 6235.0 41446 l1 PP1 3.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80000141.0
252 6235.0 41446 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80000142.0
253 6235.0 41446 l1 PP1 3.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80000327.0
254 6235.0 41446 l1 PP1 3.0 3.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 5.0 80001347.0
255 6235.0 41446 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 7.0 80001469.0
256 6235.0 41446 l1 PP1 3.0 5.0 1.0 1.0 1.0 0.0 4.0 6.0 6.0 3.0 80001470.0
257 6235.0 41446 l1 PP1 3.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 80002352.0
258 6235.0 41446 l1 PP1 3.0 7.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 2.0 80002353.0
259 6235.0 41446 l1 PP1 3.0 8.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 17.0 80005344.0
260 6235.0 41446 l1 PP1 3.0 9.0 1.0 1.0 1.0 0.0 4.0 16.0 19.0 12.0 80005345.0
261 6235.0 41446 l1 PP1 3.0 10.0 1.0 1.0 0.0 0.0 12.0 15.0 8.0 0.0 80005346.0
262 6235.0 41446 l1 PP1 3.0 11.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 7.0 80006150.0
263 6235.0 41446 l1 PP1 3.0 12.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 16.0 80006189.0
264 6235.0 41446 l1 PP1 3.0 13.0 1.0 1.0 1.0 0.0 1.0 9.0 17.0 15.0 80006190.0
265 6235.0 41446 l1 PP1 3.0 14.0 1.0 1.0 0.0 0.0 8.0 16.0 14.0 7.0 80006191.0
266 6235.0 41446 l1 PP1 3.0 15.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80007033.0
267 6235.0 41446 l1 PP1 3.0 16.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80007086.0
268 6235.0 41446 l1 PP1 3.0 17.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80007087.0
269 6235.0 41446 l1 PP1 3.0 18.0 1.0 1.0 0.0 0.0 0.0 1.0 21.0 58.0 80007303.0
270 6235.0 41446 l1 PP1 3.0 19.0 1.0 1.0 0.0 0.0 2.0 22.0 59.0 63.0 80007304.0
271 6235.0 41446 l1 PP1 3.0 20.0 1.0 1.0 1.0 0.0 20.0 57.0 61.0 37.0 80007305.0
272 6235.0 41446 l1 PP1 3.0 21.0 1.0 1.0 0.0 0.0 37.0 41.0 17.0 0.0 80007306.0
273 6235.0 41446 l1 PP1 3.0 22.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 22.0 80007501.0
274 6235.0 41446 l1 PP1 3.0 23.0 1.0 1.0 0.0 0.0 1.0 7.0 23.0 28.0 80007502.0
275 6235.0 41446 l1 PP1 3.0 24.0 1.0 1.0 1.0 0.0 6.0 22.0 27.0 19.0 80007503.0
276 6235.0 41446 l1 PP1 3.0 25.0 1.0 1.0 0.0 0.0 16.0 21.0 13.0 1.0 80007504.0
277 6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80000199.0
278 6235.0 41446 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80000200.0
279 6235.0 41446 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 7.0 80001347.0
280 6235.0 41446 l1 PP1 4.0 3.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 2.0 80001348.0
281 6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 12.0 80001942.0
282 6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 1.0 8.0 12.0 9.0 80001943.0
283 6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 7.0 11.0 8.0 4.0 80001944.0
284 6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 8.0 80002352.0
285 6235.0 41446 l1 PP1 4.0 8.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 3.0 80002353.0
286 6235.0 41446 l1 PP1 4.0 9.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 8.0 80004636.0
287 6235.0 41446 l1 PP1 4.0 10.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 5.0 80004637.0
288 6235.0 41446 l1 PP1 4.0 11.0 1.0 1.0 0.0 0.0 0.0 3.0 108.0 335.0 80005343.0
292 6235.0 41446 l1 PP1 4.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 18.0 42.0 80006149.0
293 6235.0 41446 l1 PP1 4.0 16.0 1.0 1.0 1.0 0.0 2.0 18.0 42.0 41.0 80006150.0
294 6235.0 41446 l1 PP1 4.0 17.0 1.0 1.0 0.0 0.0 16.0 40.0 39.0 22.0 80006151.0
295 6235.0 41446 l1 PP1 4.0 18.0 1.0 1.0 0.0 0.0 24.0 23.0 6.0 0.0 80006152.0
296 6235.0 41446 l1 PP1 4.0 19.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 14.0 80006189.0
297 6235.0 41446 l1 PP1 4.0 20.0 1.0 1.0 1.0 0.0 0.0 5.0 13.0 13.0 80006190.0
298 6235.0 41446 l1 PP1 4.0 21.0 1.0 1.0 1.0 0.0 5.0 13.0 13.0 7.0 80006191.0
299 6235.0 41446 l1 PP1 4.0 22.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 17.0 80007085.0
300 6235.0 41446 l1 PP1 4.0 23.0 1.0 1.0 0.0 0.0 0.0 6.0 17.0 19.0 80007086.0
301 6235.0 41446 l1 PP1 4.0 24.0 1.0 1.0 1.0 0.0 6.0 17.0 19.0 11.0 80007087.0
302 6235.0 41446 l1 PP1 4.0 25.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 3.0 80007305.0
303 6235.0 41446 l1 PP1 4.0 26.0 1.0 1.0 0.0 0.0 1.0 5.0 10.0 11.0 80007443.0
304 6235.0 41446 l1 PP1 4.0 27.0 1.0 1.0 1.0 0.0 4.0 9.0 10.0 6.0 80007444.0
305 6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 11.0 80000199.0
306 6235.0 41446 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80000200.0
307 6235.0 41446 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80001347.0
308 6235.0 41446 l1 PP1 5.0 3.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 4.0 80001348.0
309 6235.0 41446 l1 PP1 5.0 4.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80002130.0
310 6235.0 41446 l1 PP1 5.0 5.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80002492.0
311 6235.0 41446 l1 PP1 5.0 6.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80002493.0
312 6235.0 41446 l1 PP1 5.0 7.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80002596.0
313 6235.0 41446 l1 PP1 5.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 19.0 80003513.0
314 6235.0 41446 l1 PP1 5.0 9.0 1.0 1.0 0.0 0.0 0.0 6.0 19.0 23.0 80003514.0
315 6235.0 41446 l1 PP1 5.0 10.0 1.0 1.0 1.0 0.0 6.0 19.0 23.0 15.0 80003515.0
316 6235.0 41446 l1 PP1 5.0 11.0 1.0 1.0 0.0 0.0 13.0 17.0 9.0 1.0 80003516.0
317 6235.0 41446 l1 PP1 5.0 12.0 1.0 1.0 0.0 0.0 0.0 2.0 22.0 42.0 80004418.0
318 6235.0 41446 l1 PP1 5.0 13.0 1.0 1.0 1.0 0.0 3.0 23.0 43.0 37.0 80004419.0
319 6235.0 41446 l1 PP1 5.0 14.0 1.0 1.0 0.0 0.0 20.0 40.0 34.0 16.0 80004420.0
320 6235.0 41446 l1 PP1 5.0 15.0 1.0 1.0 0.0 0.0 1.0 2.0 61.0 202.0 80004635.0
323 6235.0 41446 l1 PP1 5.0 18.0 1.0 1.0 0.0 0.0 141.0 183.0 98.0 4.0 80004638.0
324 6235.0 41446 l1 PP1 5.0 19.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 12.0 80005344.0
325 6235.0 41446 l1 PP1 5.0 20.0 1.0 1.0 1.0 0.0 3.0 11.0 12.0 7.0 80005345.0
326 6235.0 41446 l1 PP1 5.0 21.0 1.0 1.0 0.0 0.0 0.0 4.0 48.0 108.0 80006149.0
327 6235.0 41446 l1 PP1 5.0 22.0 1.0 1.0 1.0 0.0 4.0 48.0 108.0 105.0 80006150.0
328 6235.0 41446 l1 PP1 5.0 23.0 1.0 1.0 0.0 0.0 44.0 104.0 101.0 56.0 80006151.0
329 6235.0 41446 l1 PP1 5.0 24.0 1.0 1.0 0.0 0.0 60.0 57.0 12.0 0.0 80006152.0
330 6235.0 41446 l1 PP1 5.0 25.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80006734.0
331 6235.0 41446 l1 PP1 5.0 26.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 5.0 80006735.0
332 6235.0 41446 l1 PP1 5.0 27.0 1.0 1.0 1.0 0.0 0.0 6.0 13.0 12.0 80007086.0
333 6235.0 41446 l1 PP1 5.0 28.0 1.0 1.0 0.0 0.0 6.0 13.0 12.0 7.0 80007087.0
334 6235.0 41446 l1 PP1 5.0 29.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 21.0 80007510.0
335 6235.0 41446 l1 PP1 5.0 30.0 1.0 1.0 1.0 0.0 1.0 13.0 22.0 18.0 80007511.0
336 6235.0 41446 l1 PP1 5.0 31.0 1.0 1.0 0.0 0.0 12.0 21.0 17.0 8.0 80007512.0
337 6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 14.0 80000198.0
338 6235.0 41446 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 15.0 12.0 80000199.0
339 6235.0 41446 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 7.0 14.0 11.0 5.0 80000200.0
340 6235.0 41446 l1 PP1 6.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 13.0 21.0 80001346.0
341 6235.0 41446 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 2.0 13.0 21.0 17.0 80001347.0
342 6235.0 41446 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 11.0 19.0 15.0 6.0 80001348.0
343 6235.0 41446 l1 PP1 6.0 6.0 1.0 1.0 0.0 0.0 1.0 4.0 19.0 26.0 80001906.0
344 6235.0 41446 l1 PP1 6.0 7.0 1.0 1.0 1.0 0.0 3.0 18.0 25.0 19.0 80001907.0
345 6235.0 41446 l1 PP1 6.0 8.0 1.0 1.0 0.0 0.0 15.0 22.0 16.0 6.0 80001908.0
346 6235.0 41446 l1 PP1 6.0 9.0 1.0 1.0 0.0 0.0 0.0 4.0 19.0 23.0 80002364.0
347 6235.0 41446 l1 PP1 6.0 10.0 1.0 1.0 1.0 0.0 4.0 19.0 23.0 15.0 80002365.0
348 6235.0 41446 l1 PP1 6.0 11.0 1.0 1.0 0.0 0.0 15.0 19.0 11.0 2.0 80002366.0
349 6235.0 41446 l1 PP1 6.0 12.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 8.0 80002491.0
350 6235.0 41446 l1 PP1 6.0 13.0 1.0 1.0 1.0 0.0 1.0 7.0 9.0 6.0 80002492.0
351 6235.0 41446 l1 PP1 6.0 14.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 16.0 80002595.0
352 6235.0 41446 l1 PP1 6.0 15.0 1.0 1.0 1.0 0.0 1.0 10.0 17.0 12.0 80002596.0
353 6235.0 41446 l1 PP1 6.0 16.0 1.0 1.0 0.0 0.0 9.0 16.0 11.0 3.0 80002597.0
354 6235.0 41446 l1 PP1 6.0 17.0 1.0 1.0 0.0 0.0 1.0 4.0 6.0 7.0 80002676.0
355 6235.0 41446 l1 PP1 6.0 18.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 3.0 80002677.0
356 6235.0 41446 l1 PP1 6.0 19.0 1.0 1.0 0.0 0.0 0.0 6.0 18.0 19.0 80003112.0
357 6235.0 41446 l1 PP1 6.0 20.0 1.0 1.0 1.0 0.0 7.0 19.0 20.0 12.0 80003113.0
358 6235.0 41446 l1 PP1 6.0 21.0 1.0 1.0 0.0 0.0 0.0 2.0 31.0 86.0 80003513.0
359 6235.0 41446 l1 PP1 6.0 22.0 1.0 1.0 0.0 0.0 2.0 31.0 86.0 96.0 80003514.0
360 6235.0 41446 l1 PP1 6.0 23.0 1.0 1.0 1.0 0.0 29.0 84.0 94.0 58.0 80003515.0
361 6235.0 41446 l1 PP1 6.0 24.0 1.0 1.0 0.0 0.0 55.0 65.0 29.0 0.0 80003516.0
362 6235.0 41446 l1 PP1 6.0 25.0 1.0 1.0 0.0 0.0 0.0 3.0 14.0 22.0 80004082.0
363 6235.0 41446 l1 PP1 6.0 26.0 1.0 1.0 1.0 0.0 3.0 14.0 22.0 16.0 80004083.0
364 6235.0 41446 l1 PP1 6.0 27.0 1.0 1.0 0.0 0.0 11.0 19.0 13.0 4.0 80004084.0
365 6235.0 41446 l1 PP1 6.0 28.0 1.0 1.0 0.0 0.0 1.0 2.0 11.0 29.0 80004635.0
366 6235.0 41446 l1 PP1 6.0 29.0 1.0 1.0 1.0 0.0 1.0 10.0 28.0 28.0 80004636.0
367 6235.0 41446 l1 PP1 6.0 30.0 1.0 1.0 1.0 0.0 9.0 27.0 27.0 14.0 80004637.0
368 6235.0 41446 l1 PP1 6.0 31.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 8.0 80005595.0
369 6235.0 41446 l1 PP1 6.0 32.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 5.0 80005596.0
370 6235.0 41446 l1 PP1 6.0 33.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 7.0 80006062.0
371 6235.0 41446 l1 PP1 6.0 34.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80006063.0
372 6235.0 41446 l1 PP1 6.0 35.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 27.0 80007085.0
373 6235.0 41446 l1 PP1 6.0 36.0 1.0 1.0 1.0 0.0 1.0 13.0 28.0 28.0 80007086.0
374 6235.0 41446 l1 PP1 6.0 37.0 1.0 1.0 1.0 0.0 12.0 27.0 27.0 15.0 80007087.0
375 6235.0 41446 l1 PP1 6.0 38.0 1.0 1.0 0.0 0.0 1.0 4.0 11.0 18.0 80007439.0
376 6235.0 41446 l1 PP1 6.0 39.0 1.0 1.0 1.0 0.0 3.0 10.0 17.0 13.0 80007440.0
377 6235.0 41446 l1 PP1 6.0 40.0 1.0 1.0 0.0 0.0 7.0 14.0 10.0 3.0 80007441.0
378 6235.0 41446 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 8.0 80000275.0
379 6235.0 41446 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 5.0 80000276.0
380 6235.0 41446 l1 PP1 7.0 2.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 7.0 80001030.0
381 6235.0 41446 l1 PP1 7.0 3.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80001031.0
382 6235.0 41446 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80001346.0
383 6235.0 41446 l1 PP1 7.0 5.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80001347.0
384 6235.0 41446 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 1.0 80001348.0
385 6235.0 41446 l1 PP1 7.0 7.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80002241.0
386 6235.0 41446 l1 PP1 7.0 8.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 2.0 80002242.0
387 6235.0 41446 l1 PP1 7.0 9.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 80002676.0
388 6235.0 41446 l1 PP1 7.0 10.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 5.0 80002677.0
389 6235.0 41446 l1 PP1 7.0 11.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 15.0 80002869.0
390 6235.0 41446 l1 PP1 7.0 12.0 1.0 1.0 1.0 0.0 3.0 13.0 15.0 10.0 80002870.0
391 6235.0 41446 l1 PP1 7.0 13.0 1.0 1.0 0.0 0.0 10.0 12.0 7.0 0.0 80002871.0
392 6235.0 41446 l1 PP1 7.0 14.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80002914.0
393 6235.0 41446 l1 PP1 7.0 15.0 1.0 1.0 1.0 0.0 0.0 4.0 11.0 11.0 80003514.0
394 6235.0 41446 l1 PP1 7.0 16.0 1.0 1.0 1.0 0.0 4.0 11.0 11.0 6.0 80003515.0
395 6235.0 41446 l1 PP1 7.0 17.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80003979.0
396 6235.0 41446 l1 PP1 7.0 18.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 5.0 80003980.0
397 6235.0 41446 l1 PP1 7.0 19.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 12.0 80004082.0
398 6235.0 41446 l1 PP1 7.0 20.0 1.0 1.0 1.0 0.0 1.0 8.0 12.0 9.0 80004083.0
399 6235.0 41446 l1 PP1 7.0 21.0 1.0 1.0 0.0 0.0 7.0 11.0 8.0 2.0 80004084.0
400 6235.0 41446 l1 PP1 7.0 22.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80004317.0
401 6235.0 41446 l1 PP1 7.0 23.0 1.0 1.0 0.0 0.0 0.0 1.0 26.0 79.0 80005594.0
402 6235.0 41446 l1 PP1 7.0 24.0 1.0 1.0 0.0 0.0 1.0 26.0 79.0 92.0 80005595.0
403 6235.0 41446 l1 PP1 7.0 25.0 1.0 1.0 1.0 0.0 25.0 78.0 91.0 60.0 80005596.0
404 6235.0 41446 l1 PP1 7.0 26.0 1.0 1.0 0.0 0.0 53.0 66.0 35.0 0.0 80005597.0
405 6235.0 41446 l1 PP1 7.0 27.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 80005663.0
406 6235.0 41446 l1 PP1 7.0 28.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 2.0 80005664.0
407 6235.0 41446 l1 PP1 7.0 29.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80005740.0
408 6235.0 41446 l1 PP1 7.0 30.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 5.0 80005741.0
409 6235.0 41446 l1 PP1 7.0 31.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80006088.0
410 6235.0 41446 l1 PP1 7.0 32.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 8.0 80006735.0
411 6235.0 41446 l1 PP1 7.0 33.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80006736.0
412 6235.0 41446 l1 PP0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 33.0 80003863.0
413 6235.0 41446 l1 PP0 2.0 1.0 1.0 1.0 0.0 0.0 1.0 11.0 34.0 40.0 80003864.0
414 6235.0 41446 l1 PP0 2.0 2.0 1.0 1.0 1.0 0.0 10.0 33.0 39.0 26.0 80003865.0
415 6235.0 41446 l1 PP0 2.0 3.0 1.0 1.0 0.0 0.0 23.0 29.0 16.0 1.0 80003866.0
416 6235.0 41446 l1 PP0 3.0 0.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80002009.0
417 6235.0 41446 l1 PP0 4.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 7.0 7.0 80006277.0
418 6235.0 41446 l1 PP0 5.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 9.0 80002951.0
419 6235.0 41446 l1 PP0 5.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 3.0 80002952.0
420 6235.0 41446 l1 PP0 5.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 16.0 80005806.0
421 6235.0 41446 l1 PP0 5.0 3.0 1.0 1.0 1.0 0.0 1.0 9.0 17.0 14.0 80005807.0
422 6235.0 41446 l1 PP0 5.0 4.0 1.0 1.0 0.0 0.0 8.0 16.0 13.0 6.0 80005808.0
423 6235.0 41446 l1 PP0 5.0 5.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80006279.0
424 6235.0 41446 l1 PP0 6.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80002492.0
425 6235.0 41446 l1 PP0 6.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 54.0 350.0 80005805.0
429 6235.0 41446 l1 PP0 6.0 5.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80005932.0
430 6235.0 41446 l1 PP0 6.0 6.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80005933.0
431 6235.0 41446 l1 PP0 6.0 7.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80005934.0
432 6235.0 41446 l1 PP0 6.0 8.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 6.0 80005935.0
433 6235.0 41446 l1 PP0 6.0 9.0 1.0 1.0 0.0 0.0 0.0 0.0 14.0 69.0 80006277.0
434 6235.0 41446 l1 PP0 6.0 10.0 1.0 1.0 0.0 0.0 1.0 15.0 70.0 101.0 80006278.0
435 6235.0 41446 l1 PP0 6.0 11.0 1.0 1.0 1.0 0.0 14.0 69.0 100.0 73.0 80006279.0
436 6235.0 41446 l1 PP0 6.0 12.0 1.0 1.0 0.0 0.0 55.0 86.0 59.0 19.0 80006280.0
437 6235.0 41446 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 20.0 80000275.0
438 6235.0 41446 l1 PP0 7.0 1.0 1.0 1.0 1.0 0.0 1.0 10.0 21.0 19.0 80000276.0
439 6235.0 41446 l1 PP0 7.0 2.0 1.0 1.0 0.0 0.0 9.0 20.0 18.0 9.0 80000277.0
440 6235.0 41446 l1 PP0 7.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 7.0 80001573.0
441 6235.0 41446 l1 PP0 7.0 4.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 4.0 80001574.0
442 6235.0 41446 l1 PP0 7.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 20.0 33.0 80005806.0
443 6235.0 41446 l1 PP0 7.0 6.0 1.0 1.0 1.0 0.0 3.0 21.0 34.0 27.0 80005807.0
444 6235.0 41446 l1 PP0 7.0 7.0 1.0 1.0 0.0 0.0 18.0 31.0 24.0 9.0 80005808.0
445 6235.0 41446 l1 PP0 7.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 25.0 126.0 80006277.0
446 6235.0 41446 l1 PP0 7.0 9.0 1.0 1.0 0.0 0.0 0.0 25.0 126.0 186.0 80006278.0
448 6235.0 41446 l1 PP0 7.0 11.0 1.0 1.0 0.0 0.0 101.0 161.0 115.0 39.0 80006280.0
449 6235.0 41463 l1 PP2 0.0 0.0 1.0 1.0 0.0 0.0 2.0 0.0 8.0 19.0 80001617.0
450 6235.0 41463 l1 PP2 0.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 17.0 15.0 80001618.0
451 6235.0 41463 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 8.0 19.0 17.0 9.0 80001619.0
452 6235.0 41463 l1 PP2 0.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80001893.0
453 6235.0 41463 l1 PP2 0.0 4.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 4.0 80001894.0
454 6235.0 41463 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 1.0 4.0 12.0 17.0 80003129.0
455 6235.0 41463 l1 PP2 0.0 6.0 1.0 1.0 1.0 0.0 3.0 11.0 16.0 13.0 80003130.0
456 6235.0 41463 l1 PP2 0.0 7.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 2.0 80003131.0
457 6235.0 41463 l1 PP2 0.0 8.0 1.0 1.0 0.0 0.0 1.0 2.0 20.0 74.0 80003777.0
458 6235.0 41463 l1 PP2 0.0 9.0 1.0 1.0 0.0 0.0 1.0 19.0 73.0 97.0 80003778.0
459 6235.0 41463 l1 PP2 0.0 10.0 1.0 1.0 1.0 0.0 18.0 72.0 96.0 66.0 80003779.0
460 6235.0 41463 l1 PP2 0.0 11.0 1.0 1.0 0.0 0.0 54.0 78.0 48.0 8.0 80003780.0
461 6235.0 41463 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 9.0 80003914.0
462 6235.0 41463 l1 PP2 0.0 13.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 4.0 80003915.0
463 6235.0 41463 l1 PP2 0.0 14.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 10.0 80003960.0
