 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
1109 6235.0 41446 l1 PP1 5.0 140.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 10.0 80006731.0
1111 6235.0 41446 l1 PP1 5.0 142.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 1.0 80006733.0
1112 6235.0 41446 l1 PP1 5.0 143.0 1.0 1.0 0.0 0.0 1.0 0.0 7.0 75.0 80006745.0
1113 6235.0 41446 l1 PP1 5.0 144.0 1.0 1.0 0.0 0.0 0.0 6.0 74.0 151.0 80006746.0
1115 6235.0 41446 l1 PP1 5.0 146.0 1.0 1.0 0.0 0.0 68.0 145.0 131.0 67.0 80006748.0
1116 6235.0 41446 l1 PP1 5.0 147.0 1.0 1.0 0.0 0.0 0.0 2.0 12.0 15.0 80006755.0
1118 6235.0 41446 l1 PP1 5.0 149.0 1.0 1.0 0.0 0.0 10.0 13.0 7.0 1.0 80006757.0
1119 6235.0 41446 l1 PP1 5.0 150.0 1.0 1.0 1.0 0.0 0.0 7.0 10.0 5.0 80006761.0
1120 6235.0 41446 l1 PP1 5.0 151.0 1.0 1.0 0.0 0.0 9.0 12.0 7.0 1.0 80006762.0
1121 6235.0 41446 l1 PP1 5.0 152.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 28.0 80006896.0
1124 6235.0 41446 l1 PP1 5.0 155.0 1.0 1.0 0.0 0.0 22.0 39.0 29.0 10.0 80006899.0
1125 6235.0 41446 l1 PP1 5.0 156.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80006917.0
1126 6235.0 41446 l1 PP1 5.0 157.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80006918.0
1127 6235.0 41446 l1 PP1 5.0 158.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 8.0 80007051.0
1129 6235.0 41446 l1 PP1 5.0 160.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80007288.0
1133 6235.0 41446 l1 PP1 5.0 164.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 5.0 80007365.0
1134 6235.0 41446 l1 PP1 5.0 165.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80007556.0
1138 6235.0 41446 l1 PP1 5.0 169.0 1.0 1.0 0.0 0.0 11.0 17.0 12.0 5.0 80007667.0
1139 6235.0 41446 l1 PP1 5.0 170.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 13.0 80007800.0
1141 6235.0 41446 l1 PP1 5.0 172.0 1.0 1.0 0.0 0.0 7.0 12.0 9.0 4.0 80007802.0
1142 6235.0 41446 l1 PP1 5.0 173.0 1.0 1.0 0.0 0.0 1.0 0.0 40.0 250.0 80007808.0
1143 6235.0 41446 l1 PP1 5.0 174.0 1.0 1.0 0.0 0.0 0.0 39.0 249.0 400.0 80007809.0
1145 6235.0 41446 l1 PP1 5.0 176.0 1.0 1.0 0.0 0.0 210.0 361.0 278.0 114.0 80007811.0
1146 6235.0 41446 l1 PP1 5.0 177.0 1.0 1.0 0.0 0.0 1.0 1.0 11.0 78.0 80007850.0
1147 6235.0 41446 l1 PP1 5.0 178.0 1.0 1.0 0.0 0.0 0.0 10.0 77.0 138.0 80007851.0
1149 6235.0 41446 l1 PP1 5.0 180.0 1.0 1.0 0.0 0.0 67.0 128.0 107.0 49.0 80007853.0
1151 6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 16.0 28.0 80000033.0
1153 6235.0 41446 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 14.0 26.0 22.0 10.0 80000035.0
1155 6235.0 41446 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80000073.0
1156 6235.0 41446 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 29.0 80000090.0
1157 6235.0 41446 l1 PP1 6.0 6.0 1.0 1.0 0.0 0.0 0.0 10.0 29.0 31.0 80000091.0
1159 6235.0 41446 l1 PP1 6.0 8.0 1.0 1.0 0.0 0.0 19.0 21.0 9.0 0.0 80000093.0
1161 6235.0 41446 l1 PP1 6.0 10.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 11.0 80000477.0
1163 6235.0 41446 l1 PP1 6.0 12.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 80000518.0
1164 6235.0 41446 l1 PP1 6.0 13.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 4.0 80000519.0
1165 6235.0 41446 l1 PP1 6.0 14.0 1.0 1.0 0.0 0.0 0.0 4.0 23.0 40.0 80000528.0
1167 6235.0 41446 l1 PP1 6.0 16.0 1.0 1.0 0.0 0.0 19.0 36.0 31.0 14.0 80000530.0
1168 6235.0 41446 l1 PP1 6.0 17.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 36.0 80000645.0
1171 6235.0 41446 l1 PP1 6.0 20.0 1.0 1.0 0.0 0.0 22.0 23.0 7.0 0.0 80000648.0
1172 6235.0 41446 l1 PP1 6.0 21.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 18.0 80000727.0
1173 6235.0 41446 l1 PP1 6.0 22.0 1.0 1.0 0.0 0.0 0.0 5.0 17.0 21.0 80000728.0
1175 6235.0 41446 l1 PP1 6.0 24.0 1.0 1.0 1.0 0.0 12.0 16.0 16.0 15.0 80000730.0
1178 6235.0 41446 l1 PP1 6.0 27.0 1.0 1.0 0.0 0.0 0.0 1.0 18.0 51.0 80000970.0
1181 6235.0 41446 l1 PP1 6.0 30.0 1.0 1.0 0.0 0.0 33.0 40.0 19.0 0.0 80000973.0
1182 6235.0 41446 l1 PP1 6.0 31.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80001010.0
1183 6235.0 41446 l1 PP1 6.0 32.0 1.0 1.0 0.0 0.0 0.0 0.0 21.0 94.0 80001057.0
1186 6235.0 41446 l1 PP1 6.0 35.0 1.0 1.0 0.0 0.0 73.0 103.0 61.0 12.0 80001060.0
1189 6235.0 41446 l1 PP1 6.0 38.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 11.0 80001398.0
1191 6235.0 41446 l1 PP1 6.0 40.0 1.0 1.0 0.0 0.0 0.0 0.0 24.0 98.0 80001530.0
1192 6235.0 41446 l1 PP1 6.0 41.0 1.0 1.0 0.0 0.0 0.0 24.0 98.0 127.0 80001531.0
1194 6235.0 41446 l1 PP1 6.0 43.0 1.0 1.0 0.0 0.0 74.0 103.0 64.0 13.0 80001533.0
1195 6235.0 41446 l1 PP1 6.0 44.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 6.0 80001569.0
1196 6235.0 41446 l1 PP1 6.0 45.0 1.0 1.0 1.0 0.0 4.0 6.0 6.0 3.0 80001570.0
1197 6235.0 41446 l1 PP1 6.0 46.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80001655.0
1199 6235.0 41446 l1 PP1 6.0 48.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 10.0 80002014.0
1201 6235.0 41446 l1 PP1 6.0 50.0 1.0 1.0 0.0 0.0 8.0 11.0 10.0 6.0 80002016.0
1202 6235.0 41446 l1 PP1 6.0 51.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80002110.0
1204 6235.0 41446 l1 PP1 6.0 53.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 4.0 80002112.0
1205 6235.0 41446 l1 PP1 6.0 54.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80002119.0
1206 6235.0 41446 l1 PP1 6.0 55.0 1.0 1.0 1.0 0.0 0.0 6.0 16.0 16.0 80002138.0
1207 6235.0 41446 l1 PP1 6.0 56.0 1.0 1.0 1.0 0.0 6.0 16.0 16.0 9.0 80002139.0
1211 6235.0 41446 l1 PP1 6.0 60.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 14.0 80002251.0
1213 6235.0 41446 l1 PP1 6.0 62.0 1.0 1.0 0.0 0.0 7.0 12.0 9.0 2.0 80002253.0
1214 6235.0 41446 l1 PP1 6.0 63.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 13.0 80002365.0
1216 6235.0 41446 l1 PP1 6.0 65.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 2.0 80002367.0
1217 6235.0 41446 l1 PP1 6.0 66.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80002495.0
1219 6235.0 41446 l1 PP1 6.0 68.0 1.0 1.0 0.0 0.0 2.0 2.0 7.0 19.0 80002601.0
1220 6235.0 41446 l1 PP1 6.0 69.0 1.0 1.0 0.0 0.0 0.0 5.0 17.0 28.0 80002602.0
1222 6235.0 41446 l1 PP1 6.0 71.0 1.0 1.0 0.0 0.0 12.0 23.0 22.0 11.0 80002604.0
1223 6235.0 41446 l1 PP1 6.0 72.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80002778.0
1224 6235.0 41446 l1 PP1 6.0 73.0 1.0 1.0 1.0 0.0 0.0 7.0 13.0 13.0 80002779.0
1225 6235.0 41446 l1 PP1 6.0 74.0 1.0 1.0 1.0 0.0 7.0 13.0 13.0 8.0 80002780.0
1226 6235.0 41446 l1 PP1 6.0 75.0 1.0 1.0 0.0 0.0 3.0 3.0 6.0 43.0 80002787.0
1227 6235.0 41446 l1 PP1 6.0 76.0 1.0 1.0 0.0 0.0 0.0 3.0 40.0 84.0 80002788.0
1229 6235.0 41446 l1 PP1 6.0 78.0 1.0 1.0 0.0 0.0 37.0 81.0 77.0 39.0 80002790.0
1231 6235.0 41446 l1 PP1 6.0 80.0 1.0 1.0 0.0 0.0 6.0 11.0 8.0 3.0 80002811.0
1233 6235.0 41446 l1 PP1 6.0 82.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80002940.0
1236 6235.0 41446 l1 PP1 6.0 85.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 5.0 80003040.0
1237 6235.0 41446 l1 PP1 6.0 86.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 3.0 80003041.0
1238 6235.0 41446 l1 PP1 6.0 87.0 1.0 1.0 0.0 0.0 0.0 6.0 32.0 49.0 80003164.0
1240 6235.0 41446 l1 PP1 6.0 89.0 1.0 1.0 0.0 0.0 26.0 43.0 33.0 13.0 80003166.0
1241 6235.0 41446 l1 PP1 6.0 90.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80003214.0
1245 6235.0 41446 l1 PP1 6.0 94.0 1.0 1.0 0.0 0.0 5.0 12.0 10.0 5.0 80003423.0
1246 6235.0 41446 l1 PP1 6.0 95.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80003433.0
1247 6235.0 41446 l1 PP1 6.0 96.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 5.0 80003434.0
1248 6235.0 41446 l1 PP1 6.0 97.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 12.0 80003500.0
1252 6235.0 41446 l1 PP1 6.0 101.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80003508.0
1253 6235.0 41446 l1 PP1 6.0 102.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80003589.0
1254 6235.0 41446 l1 PP1 6.0 103.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80003590.0
1255 6235.0 41446 l1 PP1 6.0 104.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80003638.0
1256 6235.0 41446 l1 PP1 6.0 105.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80003639.0
1257 6235.0 41446 l1 PP1 6.0 106.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 9.0 80003655.0
1259 6235.0 41446 l1 PP1 6.0 108.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 2.0 80003657.0
1260 6235.0 41446 l1 PP1 6.0 109.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80003668.0
1261 6235.0 41446 l1 PP1 6.0 110.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80003669.0
1262 6235.0 41446 l1 PP1 6.0 111.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80003713.0
1264 6235.0 41446 l1 PP1 6.0 113.0 1.0 1.0 0.0 0.0 1.0 1.0 10.0 18.0 80003858.0
1265 6235.0 41446 l1 PP1 6.0 114.0 1.0 1.0 1.0 0.0 0.0 9.0 17.0 14.0 80003859.0
1266 6235.0 41446 l1 PP1 6.0 115.0 1.0 1.0 0.0 0.0 9.0 17.0 14.0 7.0 80003860.0
1269 6235.0 41446 l1 PP1 6.0 118.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 2.0 80003875.0
1270 6235.0 41446 l1 PP1 6.0 119.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 21.0 80003879.0
1271 6235.0 41446 l1 PP1 6.0 120.0 1.0 1.0 1.0 0.0 0.0 11.0 24.0 23.0 80003880.0
1272 6235.0 41446 l1 PP1 6.0 121.0 1.0 1.0 0.0 0.0 12.0 25.0 24.0 13.0 80003881.0
1277 6235.0 41446 l1 PP1 6.0 126.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 80004031.0
1278 6235.0 41446 l1 PP1 6.0 127.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 4.0 80004032.0
1279 6235.0 41446 l1 PP1 6.0 128.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 8.0 80004090.0
1282 6235.0 41446 l1 PP1 6.0 131.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80004167.0
1284 6235.0 41446 l1 PP1 6.0 133.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 8.0 80004326.0
1289 6235.0 41446 l1 PP1 6.0 138.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 2.0 80004666.0
1290 6235.0 41446 l1 PP1 6.0 139.0 1.0 1.0 1.0 0.0 0.0 5.0 12.0 12.0 80004675.0
1291 6235.0 41446 l1 PP1 6.0 140.0 1.0 1.0 1.0 0.0 5.0 12.0 12.0 7.0 80004676.0
1296 6235.0 41446 l1 PP1 6.0 145.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80004962.0
1297 6235.0 41446 l1 PP1 6.0 146.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80004963.0
1299 6235.0 41446 l1 PP1 6.0 148.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 3.0 80005130.0
1300 6235.0 41446 l1 PP1 6.0 149.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 10.0 80005278.0
1302 6235.0 41446 l1 PP1 6.0 151.0 1.0 1.0 0.0 0.0 0.0 0.0 13.0 96.0 80005358.0
1303 6235.0 41446 l1 PP1 6.0 152.0 1.0 1.0 0.0 0.0 0.0 13.0 96.0 155.0 80005359.0
1305 6235.0 41446 l1 PP1 6.0 154.0 1.0 1.0 0.0 0.0 83.0 142.0 109.0 49.0 80005361.0
1307 6235.0 41446 l1 PP1 6.0 156.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80005569.0
1308 6235.0 41446 l1 PP1 6.0 157.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 14.0 80005597.0
1309 6235.0 41446 l1 PP1 6.0 158.0 1.0 1.0 1.0 0.0 0.0 6.0 14.0 13.0 80005598.0
1310 6235.0 41446 l1 PP1 6.0 159.0 1.0 1.0 0.0 0.0 6.0 14.0 13.0 8.0 80005599.0
1315 6235.0 41446 l1 PP1 6.0 164.0 1.0 1.0 0.0 0.0 7.0 15.0 13.0 5.0 80005642.0
1317 6235.0 41446 l1 PP1 6.0 166.0 1.0 1.0 0.0 0.0 1.0 1.0 14.0 76.0 80005903.0
1318 6235.0 41446 l1 PP1 6.0 167.0 1.0 1.0 0.0 0.0 0.0 13.0 75.0 114.0 80005904.0
1320 6235.0 41446 l1 PP1 6.0 169.0 1.0 1.0 0.0 0.0 62.0 101.0 75.0 29.0 80005906.0
1325 6235.0 41446 l1 PP1 6.0 174.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80006357.0
1327 6235.0 41446 l1 PP1 6.0 176.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 15.0 80006374.0
1328 6235.0 41446 l1 PP1 6.0 177.0 1.0 1.0 1.0 0.0 0.0 5.0 14.0 12.0 80006375.0
1329 6235.0 41446 l1 PP1 6.0 178.0 1.0 1.0 0.0 0.0 6.0 15.0 13.0 6.0 80006376.0
1331 6235.0 41446 l1 PP1 6.0 180.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80006443.0
1332 6235.0 41446 l1 PP1 6.0 181.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 3.0 80006444.0
1333 6235.0 41446 l1 PP1 6.0 182.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 9.0 80006470.0
1335 6235.0 41446 l1 PP1 6.0 184.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80006491.0
1337 6235.0 41446 l1 PP1 6.0 186.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 80006514.0
1338 6235.0 41446 l1 PP1 6.0 187.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 6.0 80006515.0
1342 6235.0 41446 l1 PP1 6.0 191.0 1.0 1.0 0.0 0.0 26.0 54.0 48.0 24.0 80006748.0
1344 6235.0 41446 l1 PP1 6.0 193.0 1.0 1.0 0.0 0.0 1.0 1.0 18.0 99.0 80006896.0
1345 6235.0 41446 l1 PP1 6.0 194.0 1.0 1.0 0.0 0.0 0.0 17.0 98.0 152.0 80006897.0
1347 6235.0 41446 l1 PP1 6.0 196.0 1.0 1.0 0.0 0.0 81.0 135.0 103.0 40.0 80006899.0
1348 6235.0 41446 l1 PP1 6.0 197.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 20.0 80006905.0
1350 6235.0 41446 l1 PP1 6.0 199.0 1.0 1.0 0.0 0.0 13.0 24.0 19.0 8.0 80006907.0
1352 6235.0 41446 l1 PP1 6.0 201.0 1.0 1.0 0.0 0.0 0.0 2.0 13.0 18.0 80007123.0
1354 6235.0 41446 l1 PP1 6.0 203.0 1.0 1.0 0.0 0.0 11.0 16.0 11.0 4.0 80007125.0
1355 6235.0 41446 l1 PP1 6.0 204.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80007363.0
1356 6235.0 41446 l1 PP1 6.0 205.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 80007364.0
1357 6235.0 41446 l1 PP1 6.0 206.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 8.0 80007365.0
1358 6235.0 41446 l1 PP1 6.0 207.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80007516.0
1359 6235.0 41446 l1 PP1 6.0 208.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 4.0 80007517.0
1361 6235.0 41446 l1 PP1 6.0 210.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 11.0 80007665.0
1363 6235.0 41446 l1 PP1 6.0 212.0 1.0 1.0 0.0 0.0 7.0 10.0 8.0 2.0 80007667.0
1364 6235.0 41446 l1 PP1 6.0 213.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 11.0 80007724.0
1369 6235.0 41446 l1 PP1 6.0 218.0 1.0 1.0 0.0 0.0 0.0 1.0 17.0 30.0 80007851.0
1371 6235.0 41446 l1 PP1 6.0 220.0 1.0 1.0 0.0 0.0 16.0 29.0 23.0 10.0 80007853.0
1372 6235.0 41446 l1 PP1 6.0 221.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80007950.0
1375 6235.0 41446 l1 PP1 6.0 224.0 1.0 1.0 0.0 0.0 5.0 7.0 6.0 2.0 80007972.0
1376 6235.0 41446 l1 PP0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 22.0 80001675.0
1377 6235.0 41446 l1 PP0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 22.0 23.0 80001676.0
1379 6235.0 41446 l1 PP0 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 29.0 83.0 80001675.0
1382 6235.0 41446 l1 PP0 3.0 3.0 1.0 1.0 0.0 0.0 54.0 64.0 28.0 0.0 80001678.0
1384 6235.0 41446 l1 PP0 3.0 5.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80007574.0
1385 6235.0 41446 l1 PP0 4.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 5.0 80000734.0
1386 6235.0 41446 l1 PP0 4.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80004440.0
1388 6235.0 41446 l1 PP0 4.0 3.0 1.0 1.0 0.0 0.0 6.0 8.0 6.0 2.0 80004442.0
1389 6235.0 41446 l1 PP0 4.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80004630.0
1391 6235.0 41446 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 10.0 80002865.0
1393 6235.0 41446 l1 PP0 5.0 2.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 1.0 80002867.0
1397 6235.0 41446 l1 PP0 5.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80007397.0
1399 6235.0 41446 l1 PP0 5.0 8.0 1.0 1.0 0.0 0.0 0.0 1.0 10.0 17.0 80007994.0
1401 6235.0 41446 l1 PP0 5.0 10.0 1.0 1.0 0.0 0.0 9.0 16.0 15.0 7.0 80007996.0
1402 6235.0 41446 l1 PP0 6.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 80000344.0
1403 6235.0 41446 l1 PP0 6.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 3.0 80000345.0
1404 6235.0 41446 l1 PP0 6.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80001951.0
1405 6235.0 41446 l1 PP0 6.0 3.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80001952.0
1408 6235.0 41446 l1 PP0 6.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80005385.0
1410 6235.0 41446 l1 PP0 6.0 8.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 9.0 80005949.0
1415 6235.0 41446 l1 PP0 6.0 13.0 1.0 1.0 0.0 0.0 25.0 32.0 15.0 0.0 80007399.0
1416 6235.0 41446 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 28.0 55.0 80000343.0
1418 6235.0 41446 l1 PP0 7.0 2.0 1.0 1.0 0.0 0.0 25.0 52.0 47.0 23.0 80000345.0
1419 6235.0 41446 l1 PP0 7.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 16.0 80001950.0
1420 6235.0 41446 l1 PP0 7.0 4.0 1.0 1.0 1.0 0.0 0.0 7.0 16.0 16.0 80001951.0
1421 6235.0 41446 l1 PP0 7.0 5.0 1.0 1.0 1.0 0.0 7.0 16.0 16.0 10.0 80001952.0
1422 6235.0 41446 l1 PP0 7.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80002489.0
1423 6235.0 41446 l1 PP0 7.0 7.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 5.0 80002490.0
1424 6235.0 41446 l1 PP0 7.0 8.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80003511.0
1425 6235.0 41446 l1 PP0 7.0 9.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 2.0 80003512.0
1427 6235.0 41446 l1 PP0 7.0 11.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 16.0 80005949.0
1429 6235.0 41446 l1 PP0 7.0 13.0 1.0 1.0 0.0 0.0 10.0 13.0 8.0 1.0 80005951.0
1432 6235.0 41446 l1 PP0 7.0 16.0 1.0 1.0 0.0 0.0 31.0 71.0 69.0 37.0 80006352.0
1433 6235.0 41446 l1 PP0 7.0 17.0 1.0 1.0 0.0 0.0 40.0 38.0 6.0 0.0 80006353.0
1437 6235.0 41446 l1 PP0 7.0 21.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 6.0 80006371.0
1450 6235.0 41446 l1 PP0 7.0 34.0 1.0 1.0 1.0 0.0 0.0 5.0 6.0 2.0 80007398.0
1453 6235.0 41463 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 10.0 80000119.0
1454 6235.0 41463 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 5.0 10.0 10.0 6.0 80000120.0
1458 6235.0 41463 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 29.0 50.0 39.0 15.0 80000354.0
1464 6235.0 41463 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80000918.0
1466 6235.0 41463 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 2.0 80000920.0
1467 6235.0 41463 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 8.0 80001277.0
1471 6235.0 41463 l1 PP2 1.0 19.0 1.0 1.0 1.0 0.0 4.0 11.0 11.0 5.0 80001374.0
1473 6235.0 41463 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 0.0 5.0 16.0 17.0 80001524.0
1476 6235.0 41463 l1 PP2 1.0 24.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80002086.0
1478 6235.0 41463 l1 PP2 1.0 26.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80002375.0
1479 6235.0 41463 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 0.0 2.0 8.0 8.0 80002394.0
1480 6235.0 41463 l1 PP2 1.0 28.0 1.0 1.0 1.0 0.0 2.0 8.0 8.0 5.0 80002395.0
1481 6235.0 41463 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80002457.0
1482 6235.0 41463 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 0.0 0.0 19.0 73.0 80002480.0
1483 6235.0 41463 l1 PP2 1.0 31.0 1.0 1.0 0.0 0.0 0.0 20.0 74.0 93.0 80002481.0
1485 6235.0 41463 l1 PP2 1.0 33.0 1.0 1.0 0.0 0.0 54.0 73.0 45.0 7.0 80002483.0
1488 6235.0 41463 l1 PP2 1.0 36.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 11.0 80002601.0
1490 6235.0 41463 l1 PP2 1.0 38.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 4.0 80002603.0
1494 6235.0 41463 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 9.0 12.0 7.0 6.0 80003204.0
1496 6235.0 41463 l1 PP2 1.0 44.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 12.0 80003579.0
1498 6235.0 41463 l1 PP2 1.0 46.0 1.0 1.0 0.0 0.0 7.0 11.0 8.0 3.0 80003581.0
1499 6235.0 41463 l1 PP2 1.0 47.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 13.0 80003672.0
1501 6235.0 41463 l1 PP2 1.0 49.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80003898.0
1503 6235.0 41463 l1 PP2 1.0 51.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 16.0 80003931.0
1505 6235.0 41463 l1 PP2 1.0 53.0 1.0 1.0 0.0 0.0 10.0 12.0 6.0 0.0 80003933.0
1506 6235.0 41463 l1 PP2 1.0 54.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80004450.0
