 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
356 6235.0 41463 l1 PP2 5.0 4.0 1.0 1.0 0.0 0.0 18.0 28.0 21.0 7.0 80001152.0
357 6235.0 41463 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 21.0 45.0 80001197.0
359 6235.0 41463 l1 PP2 5.0 7.0 1.0 1.0 0.0 0.0 20.0 44.0 41.0 22.0 80001199.0
362 6235.0 41463 l1 PP2 6.0 1.0 1.0 1.0 0.0 0.0 0.0 5.0 14.0 15.0 80006309.0
364 6235.0 41463 l1 PP2 6.0 3.0 1.0 1.0 0.0 0.0 9.0 10.0 6.0 0.0 80006311.0
367 6235.0 41463 l1 PP3 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 13.0 80005505.0
369 6235.0 41463 l1 PP3 0.0 2.0 1.0 1.0 0.0 0.0 7.0 12.0 9.0 3.0 80005507.0
370 6235.0 41463 l1 PP3 0.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80006500.0
372 6235.0 41463 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80006295.0
374 6235.0 41463 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 4.0 80006297.0
375 6235.0 41463 l1 PP3 1.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 15.0 80007619.0
377 6235.0 41463 l1 PP3 1.0 5.0 1.0 1.0 1.0 0.0 6.0 13.0 13.0 6.0 80007621.0
378 6235.0 41463 l1 PP3 2.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80004787.0
382 6235.0 41463 l1 PP3 3.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 22.0 80006635.0
384 6235.0 41463 l1 PP3 3.0 4.0 1.0 1.0 0.0 0.0 12.0 23.0 19.0 10.0 80006637.0
386 6235.0 41463 l1 PP3 4.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80006637.0
387 6235.0 41463 l1 PP1 0.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80000487.0
388 6235.0 41463 l1 PP1 0.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 15.0 80001051.0
390 6235.0 41463 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 6.0 13.0 11.0 5.0 80001053.0
391 6235.0 41463 l1 PP1 0.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 23.0 80006157.0
393 6235.0 41463 l1 PP1 0.0 6.0 1.0 1.0 0.0 0.0 12.0 21.0 16.0 7.0 80006159.0
394 6235.0 41463 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 21.0 33.0 80006157.0
396 6235.0 41463 l1 PP1 1.0 2.0 1.0 1.0 0.0 0.0 17.0 29.0 24.0 10.0 80006159.0
397 6235.0 41463 l1 PP1 2.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 80000663.0
398 6235.0 41463 l1 PP1 2.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 2.0 80000664.0
399 6235.0 41463 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80000662.0
401 6235.0 41463 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 3.0 80000664.0
403 6235.0 41463 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 10.0 14.0 80000902.0
405 6235.0 41463 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 9.0 13.0 8.0 1.0 80000904.0
406 6235.0 41463 l1 PP1 4.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 10.0 80006037.0
407 6235.0 41463 l1 PP1 4.0 4.0 1.0 1.0 1.0 0.0 0.0 7.0 11.0 9.0 80006038.0
408 6235.0 41463 l1 PP1 4.0 5.0 1.0 1.0 0.0 0.0 7.0 11.0 9.0 4.0 80006039.0
409 6235.0 41463 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 49.0 213.0 80007265.0
410 6235.0 41463 l1 PP1 4.0 7.0 1.0 1.0 0.0 0.0 0.0 49.0 213.0 290.0 80007266.0
412 6235.0 41463 l1 PP1 4.0 9.0 1.0 1.0 0.0 0.0 164.0 241.0 157.0 37.0 80007268.0
414 6235.0 41463 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80001272.0
415 6235.0 41463 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80003370.0
416 6235.0 41463 l1 PP1 5.0 3.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 6.0 80003371.0
419 6235.0 41463 l1 PP1 5.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80004764.0
422 6235.0 41463 l1 PP1 5.0 9.0 1.0 1.0 0.0 0.0 12.0 17.0 10.0 1.0 80007268.0
423 6235.0 41463 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 12.0 80001271.0
425 6235.0 41463 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 5.0 10.0 6.0 2.0 80001273.0
426 6235.0 41463 l1 PP1 6.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80002905.0
427 6235.0 41463 l1 PP1 6.0 4.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80002906.0
428 6235.0 41463 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 0.0 4.0 88.0 292.0 80003913.0
431 6235.0 41463 l1 PP1 6.0 8.0 1.0 1.0 0.0 0.0 204.0 266.0 148.0 7.0 80003916.0
432 6235.0 41463 l1 PP1 6.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80004041.0
433 6235.0 41463 l1 PP1 6.0 10.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 6.0 80004042.0
435 6235.0 41463 l1 PP1 6.0 12.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80004765.0
436 6235.0 41463 l1 PP1 6.0 13.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80005133.0
438 6235.0 41463 l1 PP1 6.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 28.0 80005698.0
440 6235.0 41463 l1 PP1 6.0 17.0 1.0 1.0 0.0 0.0 12.0 26.0 22.0 12.0 80005700.0
442 6235.0 41463 l1 PP1 6.0 19.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80007128.0
444 6235.0 41463 l1 PP1 6.0 21.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80007663.0
445 6235.0 41463 l1 PP1 6.0 22.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80007664.0
446 6235.0 41463 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 13.0 80001271.0
447 6235.0 41463 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 80001272.0
448 6235.0 41463 l1 PP1 7.0 2.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 5.0 80001273.0
450 6235.0 41463 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 19.0 80003778.0
452 6235.0 41463 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 12.0 17.0 11.0 3.0 80003780.0
453 6235.0 41463 l1 PP1 7.0 7.0 1.0 1.0 0.0 0.0 0.0 0.0 13.0 45.0 80003913.0
454 6235.0 41463 l1 PP1 7.0 8.0 1.0 1.0 0.0 0.0 0.0 14.0 46.0 52.0 80003914.0
456 6235.0 41463 l1 PP1 7.0 10.0 1.0 1.0 0.0 0.0 32.0 38.0 17.0 0.0 80003916.0
457 6235.0 41463 l1 PP1 7.0 11.0 1.0 1.0 0.0 0.0 0.0 0.0 22.0 55.0 80004763.0
458 6235.0 41463 l1 PP1 7.0 12.0 1.0 1.0 1.0 0.0 0.0 22.0 55.0 55.0 80004764.0
459 6235.0 41463 l1 PP1 7.0 13.0 1.0 1.0 1.0 0.0 22.0 55.0 55.0 32.0 80004765.0
460 6235.0 41463 l1 PP1 7.0 14.0 1.0 1.0 0.0 0.0 33.0 33.0 10.0 0.0 80004766.0
464 6235.0 41463 l1 PP1 7.0 18.0 1.0 1.0 0.0 0.0 14.0 30.0 29.0 16.0 80007664.0
467 6235.0 41463 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 10.0 12.0 8.0 1.0 80006433.0
470 6235.0 41477 l1 PP2 0.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 4.0 80003603.0
471 6235.0 41477 l1 PP2 0.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 12.0 80005675.0
473 6235.0 41477 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 4.0 80005677.0
474 6235.0 41477 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 9.0 80002695.0
478 6235.0 41477 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 21.0 39.0 32.0 13.0 80003608.0
479 6235.0 41477 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 45.0 80004317.0
480 6235.0 41477 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 0.0 12.0 46.0 64.0 80004318.0
482 6235.0 41477 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 34.0 52.0 35.0 9.0 80004320.0
484 6235.0 41477 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80006410.0
485 6235.0 41477 l1 PP2 1.0 11.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80006411.0
489 6235.0 41477 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80003608.0
492 6235.0 41477 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 0.0 80002072.0
493 6235.0 41477 l1 PP2 3.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 13.0 12.0 80003997.0
494 6235.0 41477 l1 PP2 3.0 4.0 1.0 1.0 0.0 0.0 5.0 14.0 13.0 7.0 80003998.0
495 6235.0 41477 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 11.0 80004465.0
497 6235.0 41477 l1 PP2 3.0 7.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80004467.0
498 6235.0 41477 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 0.0 4.0 12.0 14.0 80007684.0
500 6235.0 41477 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 18.0 31.0 80001045.0
502 6235.0 41477 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 16.0 29.0 24.0 10.0 80001047.0
506 6235.0 41477 l1 PP2 4.0 6.0 1.0 1.0 0.0 0.0 14.0 19.0 9.0 0.0 80002697.0
507 6235.0 41477 l1 PP2 4.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 23.0 39.0 80004680.0
509 6235.0 41477 l1 PP2 4.0 9.0 1.0 1.0 0.0 0.0 21.0 37.0 29.0 13.0 80004682.0
512 6235.0 41477 l1 PP2 5.0 2.0 1.0 1.0 0.0 0.0 25.0 47.0 40.0 19.0 80001047.0
513 6235.0 41477 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 53.0 80004679.0
514 6235.0 41477 l1 PP2 5.0 4.0 1.0 1.0 0.0 0.0 0.0 9.0 53.0 86.0 80004680.0
516 6235.0 41477 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 44.0 77.0 60.0 23.0 80004682.0
518 6235.0 41477 l1 PP2 6.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 5.0 80001057.0
521 6235.0 41477 l1 PP2 6.0 4.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 2.0 80004682.0
524 6235.0 41477 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80002367.0
525 6235.0 41477 l1 PP2 7.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 7.0 5.0 80007899.0
527 6235.0 41477 l1 PP3 2.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 8.0 16.0 80000980.0
528 6235.0 41477 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 80000981.0
529 6235.0 41477 l1 PP3 2.0 2.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 7.0 80000982.0
530 6235.0 41477 l1 PP3 3.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000981.0
531 6235.0 41477 l1 PP3 3.0 1.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80000982.0
533 6235.0 41477 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80002485.0
537 6235.0 41477 l1 PP1 0.0 4.0 1.0 1.0 0.0 0.0 14.0 24.0 18.0 6.0 80003358.0
538 6235.0 41477 l1 PP1 1.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80004662.0
539 6235.0 41477 l1 PP1 1.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80004663.0
540 6235.0 41477 l1 PP1 1.0 2.0 1.0 1.0 0.0 0.0 0.0 4.0 19.0 27.0 80007902.0
542 6235.0 41477 l1 PP1 1.0 4.0 1.0 1.0 0.0 0.0 15.0 23.0 16.0 5.0 80007904.0
543 6235.0 41477 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 19.0 47.0 80002910.0
545 6235.0 41477 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 18.0 46.0 46.0 25.0 80002912.0
546 6235.0 41477 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 28.0 28.0 7.0 0.0 80002913.0
551 6235.0 41477 l1 PP1 2.0 8.0 1.0 1.0 0.0 0.0 13.0 16.0 9.0 1.0 80006598.0
554 6235.0 41477 l1 PP1 2.0 11.0 1.0 1.0 0.0 0.0 10.0 16.0 12.0 5.0 80007904.0
555 6235.0 41477 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 24.0 59.0 80002910.0
558 6235.0 41477 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 35.0 36.0 11.0 0.0 80002913.0
559 6235.0 41477 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80002924.0
560 6235.0 41477 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 16.0 80003361.0
563 6235.0 41477 l1 PP1 3.0 8.0 1.0 1.0 0.0 0.0 10.0 12.0 6.0 0.0 80003364.0
565 6235.0 41477 l1 PP1 3.0 10.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 2.0 80003741.0
566 6235.0 41477 l1 PP1 3.0 11.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80003758.0
568 6235.0 41477 l1 PP1 4.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80001586.0
569 6235.0 41477 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 7.0 21.0 80003361.0
570 6235.0 41477 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 0.0 6.0 20.0 24.0 80003362.0
572 6235.0 41477 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 14.0 18.0 8.0 0.0 80003364.0
573 6235.0 41477 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80003617.0
574 6235.0 41477 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80003362.0
575 6235.0 41477 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 5.0 80003363.0
578 6235.0 41477 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 18.0 38.0 33.0 16.0 80006118.0
579 6235.0 41477 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 0.0 3.0 14.0 17.0 80007210.0
581 6235.0 41477 l1 PP1 5.0 7.0 1.0 1.0 0.0 0.0 11.0 14.0 8.0 1.0 80007212.0
582 6235.0 41477 l1 PP1 5.0 8.0 1.0 1.0 0.0 0.0 0.0 4.0 15.0 16.0 80007899.0
584 6235.0 41477 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 26.0 40.0 80000848.0
586 6235.0 41477 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 22.0 36.0 27.0 11.0 80000850.0
588 6235.0 41477 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 5.0 80001586.0
589 6235.0 41477 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 31.0 143.0 80003768.0
590 6235.0 41477 l1 PP1 6.0 6.0 1.0 1.0 0.0 0.0 0.0 31.0 143.0 200.0 80003769.0
592 6235.0 41477 l1 PP1 6.0 8.0 1.0 1.0 0.0 0.0 112.0 169.0 115.0 32.0 80003771.0
593 6235.0 41477 l1 PP1 6.0 9.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80005610.0
594 6235.0 41477 l1 PP1 6.0 10.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 7.0 80005611.0
595 6235.0 41477 l1 PP1 6.0 11.0 1.0 1.0 0.0 0.0 0.0 1.0 20.0 41.0 80006116.0
597 6235.0 41477 l1 PP1 6.0 13.0 1.0 1.0 0.0 0.0 19.0 40.0 37.0 17.0 80006118.0
599 6235.0 41477 l1 PP1 6.0 15.0 1.0 1.0 0.0 0.0 0.0 0.0 19.0 42.0 80007100.0
601 6235.0 41477 l1 PP1 6.0 17.0 1.0 1.0 0.0 0.0 19.0 42.0 39.0 22.0 80007102.0
604 6235.0 41477 l1 PP1 6.0 20.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 2.0 80007637.0
605 6235.0 41477 l1 PP1 6.0 21.0 1.0 1.0 0.0 0.0 0.0 0.0 14.0 46.0 80007898.0
608 6235.0 41477 l1 PP1 6.0 24.0 1.0 1.0 0.0 0.0 32.0 41.0 23.0 2.0 80007901.0
609 6235.0 41477 l1 PP1 7.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 3.0 80001586.0
612 6235.0 41477 l1 PP1 7.0 3.0 1.0 1.0 0.0 0.0 12.0 18.0 13.0 3.0 80002072.0
613 6235.0 41477 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 13.0 80003769.0
615 6235.0 41477 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 8.0 11.0 9.0 4.0 80003771.0
616 6235.0 41477 l1 PP1 7.0 7.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 9.0 80005613.0
617 6235.0 41477 l1 PP1 7.0 8.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 4.0 80005614.0
618 6235.0 41477 l1 PP0 2.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80000981.0
619 6235.0 41477 l1 PP0 5.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80004213.0
620 6235.0 41477 l1 PP0 5.0 1.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80004214.0
622 6235.0 41477 l1 PP0 6.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 20.0 80003356.0
624 6235.0 41477 l1 PP0 6.0 3.0 1.0 1.0 0.0 0.0 10.0 19.0 15.0 7.0 80003358.0
625 6235.0 41477 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 5.0 25.0 43.0 80003356.0
627 6235.0 41477 l1 PP0 7.0 2.0 1.0 1.0 0.0 0.0 20.0 38.0 31.0 14.0 80003358.0
628 6235.0 41477 l1 PP0 7.0 3.0 1.0 1.0 0.0 0.0 0.0 5.0 15.0 17.0 80006177.0
630 6235.0 41477 l1 PP0 7.0 5.0 1.0 1.0 0.0 0.0 10.0 12.0 6.0 0.0 80006179.0
632 6235.0 41470 l1 PP2 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 58.0 80001132.0
633 6235.0 41470 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 0.0 12.0 58.0 84.0 80001133.0
635 6235.0 41470 l1 PP2 0.0 4.0 1.0 1.0 0.0 0.0 46.0 72.0 51.0 16.0 80001135.0
636 6235.0 41470 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 28.0 97.0 80001303.0
637 6235.0 41470 l1 PP2 0.0 6.0 1.0 1.0 0.0 0.0 0.0 28.0 97.0 116.0 80001304.0
639 6235.0 41470 l1 PP2 0.0 8.0 1.0 1.0 0.0 0.0 69.0 88.0 48.0 3.0 80001306.0
640 6235.0 41470 l1 PP2 0.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 25.0 80002957.0
643 6235.0 41470 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 17.0 24.0 14.0 3.0 80002960.0
644 6235.0 41470 l1 PP2 0.0 13.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 22.0 80002987.0
645 6235.0 41470 l1 PP2 0.0 14.0 1.0 1.0 0.0 0.0 0.0 5.0 21.0 30.0 80002988.0
647 6235.0 41470 l1 PP2 0.0 16.0 1.0 1.0 0.0 0.0 16.0 25.0 17.0 4.0 80002990.0
648 6235.0 41470 l1 PP2 0.0 17.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 15.0 80005413.0
650 6235.0 41470 l1 PP2 0.0 19.0 1.0 1.0 0.0 0.0 10.0 12.0 7.0 1.0 80005415.0
653 6235.0 41470 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 11.0 16.0 10.0 2.0 80001135.0
656 6235.0 41470 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 28.0 53.0 80002811.0
658 6235.0 41470 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 26.0 51.0 44.0 21.0 80002813.0
659 6235.0 41470 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80002812.0
660 6235.0 41470 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80002813.0
663 6235.0 41470 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80003395.0
666 6235.0 41470 l1 PP2 2.0 7.0 1.0 1.0 1.0 0.0 0.0 3.0 10.0 10.0 80003708.0
667 6235.0 41470 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 3.0 10.0 10.0 4.0 80003709.0
669 6235.0 41470 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 37.0 148.0 80003364.0
672 6235.0 41470 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 111.0 157.0 100.0 23.0 80003367.0
674 6235.0 41470 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 11.0 80005721.0
676 6235.0 41470 l1 PP2 3.0 7.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80007974.0
677 6235.0 41470 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80007975.0
678 6235.0 41470 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 18.0 23.0 80003365.0
680 6235.0 41470 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 14.0 19.0 10.0 2.0 80003367.0
681 6235.0 41470 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80006819.0
683 6235.0 41470 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 34.0 80000466.0
686 6235.0 41470 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 22.0 25.0 10.0 0.0 80000469.0
687 6235.0 41470 l1 PP2 5.0 4.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 15.0 80005867.0
688 6235.0 41470 l1 PP2 5.0 5.0 1.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 80005868.0
689 6235.0 41470 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 8.0 16.0 15.0 8.0 80005869.0
692 6235.0 41470 l1 PP2 5.0 9.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 1.0 80007239.0
693 6235.0 41470 l1 PP2 5.0 10.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 18.0 80007606.0
695 6235.0 41470 l1 PP2 5.0 12.0 1.0 1.0 0.0 0.0 9.0 14.0 9.0 2.0 80007608.0
696 6235.0 41470 l1 PP2 6.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80005786.0
697 6235.0 41470 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80005787.0
698 6235.0 41470 l1 PP2 7.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80000588.0
699 6235.0 41470 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 6.0 80000589.0
700 6235.0 41470 l1 PP3 0.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 19.0 35.0 80005474.0
702 6235.0 41470 l1 PP3 0.0 2.0 1.0 1.0 0.0 0.0 16.0 32.0 28.0 14.0 80005476.0
705 6235.0 41470 l1 PP3 1.0 2.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 4.0 80002074.0
707 6235.0 41470 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80002074.0
710 6235.0 41470 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 8.0 80004616.0
713 6235.0 41470 l1 PP1 2.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 1.0 80001377.0
715 6235.0 41470 l1 PP1 2.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 80002958.0
716 6235.0 41470 l1 PP1 2.0 4.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 3.0 80002959.0
717 6235.0 41470 l1 PP1 2.0 5.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 8.0 80003022.0
718 6235.0 41470 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 4.0 80003023.0
721 6235.0 41470 l1 PP1 2.0 9.0 1.0 1.0 0.0 0.0 9.0 15.0 9.0 3.0 80005294.0
723 6235.0 41470 l1 PP1 3.0 0.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 80002896.0
724 6235.0 41470 l1 PP1 3.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 5.0 80002897.0
725 6235.0 41470 l1 PP1 3.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 3.0 80002989.0
726 6235.0 41470 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 0.0 5.0 17.0 27.0 80005292.0
728 6235.0 41470 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 12.0 22.0 16.0 5.0 80005294.0
730 6235.0 41470 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 16.0 80000375.0
