 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
1113 6235.0 41463 l1 PP2 0.0 57.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80006142.0
1115 6235.0 41463 l1 PP2 0.0 59.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 80006636.0
1116 6235.0 41463 l1 PP2 0.0 60.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 2.0 80006637.0
1117 6235.0 41463 l1 PP2 0.0 61.0 1.0 1.0 0.0 0.0 0.0 4.0 44.0 85.0 80006723.0
1119 6235.0 41463 l1 PP2 0.0 63.0 1.0 1.0 0.0 0.0 40.0 81.0 70.0 34.0 80006725.0
1120 6235.0 41463 l1 PP2 0.0 64.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80007184.0
1121 6235.0 41463 l1 PP2 0.0 65.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 2.0 80007185.0
1122 6235.0 41463 l1 PP2 0.0 66.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80007821.0
1124 6235.0 41463 l1 PP2 0.0 68.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 5.0 80007959.0
1125 6235.0 41463 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 8.0 9.0 80000151.0
1127 6235.0 41463 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 17.0 80000228.0
1128 6235.0 41463 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 0.0 7.0 18.0 18.0 80000229.0
1129 6235.0 41463 l1 PP2 1.0 4.0 1.0 1.0 1.0 0.0 8.0 19.0 19.0 12.0 80000230.0
1130 6235.0 41463 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 71.0 80000356.0
1131 6235.0 41463 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 0.0 8.0 71.0 137.0 80000357.0
1133 6235.0 41463 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 63.0 129.0 116.0 59.0 80000359.0
1134 6235.0 41463 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80000422.0
1138 6235.0 41463 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 13.0 33.0 30.0 15.0 80000604.0
1139 6235.0 41463 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 0.0 4.0 18.0 21.0 80000685.0
1141 6235.0 41463 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 14.0 17.0 8.0 0.0 80000687.0
1142 6235.0 41463 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 80001439.0
1143 6235.0 41463 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 4.0 80001440.0
1145 6235.0 41463 l1 PP2 1.0 20.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 11.0 80002066.0
1147 6235.0 41463 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 1.0 80002068.0
1148 6235.0 41463 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 9.0 80002435.0
1149 6235.0 41463 l1 PP2 1.0 24.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 5.0 80002436.0
1150 6235.0 41463 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 13.0 80002758.0
1152 6235.0 41463 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 5.0 12.0 12.0 6.0 80002760.0
1153 6235.0 41463 l1 PP2 1.0 28.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80003002.0
1154 6235.0 41463 l1 PP2 1.0 29.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 5.0 80003003.0
1155 6235.0 41463 l1 PP2 1.0 30.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80003347.0
1157 6235.0 41463 l1 PP2 1.0 32.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 57.0 80004007.0
1160 6235.0 41463 l1 PP2 1.0 35.0 1.0 1.0 0.0 0.0 50.0 101.0 88.0 43.0 80004010.0
1162 6235.0 41463 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 0.0 3.0 16.0 20.0 80004591.0
1164 6235.0 41463 l1 PP2 1.0 39.0 1.0 1.0 0.0 0.0 13.0 17.0 8.0 0.0 80004593.0
1165 6235.0 41463 l1 PP2 1.0 40.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80005419.0
1166 6235.0 41463 l1 PP2 1.0 41.0 1.0 1.0 1.0 0.0 5.0 10.0 10.0 6.0 80005420.0
1167 6235.0 41463 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 16.0 80005698.0
1168 6235.0 41463 l1 PP2 1.0 43.0 1.0 1.0 1.0 0.0 0.0 9.0 17.0 16.0 80005699.0
1169 6235.0 41463 l1 PP2 1.0 44.0 1.0 1.0 0.0 0.0 9.0 17.0 16.0 9.0 80005700.0
1170 6235.0 41463 l1 PP2 1.0 45.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80005862.0
1173 6235.0 41463 l1 PP2 1.0 48.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80005999.0
1174 6235.0 41463 l1 PP2 1.0 49.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80006049.0
1177 6235.0 41463 l1 PP2 1.0 52.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80006637.0
1178 6235.0 41463 l1 PP2 1.0 53.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 105.0 80006722.0
1179 6235.0 41463 l1 PP2 1.0 54.0 1.0 1.0 0.0 0.0 0.0 11.0 105.0 202.0 80006723.0
1181 6235.0 41463 l1 PP2 1.0 56.0 1.0 1.0 0.0 0.0 94.0 191.0 169.0 84.0 80006725.0
1182 6235.0 41463 l1 PP2 1.0 57.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 8.0 80007414.0
1184 6235.0 41463 l1 PP2 1.0 59.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80007503.0
1186 6235.0 41463 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 22.0 46.0 80000357.0
1188 6235.0 41463 l1 PP2 2.0 2.0 1.0 1.0 0.0 0.0 20.0 44.0 39.0 19.0 80000359.0
1192 6235.0 41463 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 64.0 66.0 18.0 0.0 80000605.0
1193 6235.0 41463 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 0.0 0.0 18.0 65.0 80000684.0
1196 6235.0 41463 l1 PP2 2.0 10.0 1.0 1.0 0.0 0.0 47.0 63.0 37.0 4.0 80000687.0
1202 6235.0 41463 l1 PP2 2.0 16.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 2.0 80002041.0
1203 6235.0 41463 l1 PP2 2.0 17.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 12.0 80003001.0
1204 6235.0 41463 l1 PP2 2.0 18.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 11.0 80003002.0
1205 6235.0 41463 l1 PP2 2.0 19.0 1.0 1.0 1.0 0.0 5.0 11.0 11.0 5.0 80003003.0
1206 6235.0 41463 l1 PP2 2.0 20.0 1.0 1.0 0.0 0.0 0.0 5.0 66.0 138.0 80004008.0
1208 6235.0 41463 l1 PP2 2.0 22.0 1.0 1.0 0.0 0.0 61.0 133.0 125.0 66.0 80004010.0
1209 6235.0 41463 l1 PP2 2.0 23.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80004129.0
1210 6235.0 41463 l1 PP2 2.0 24.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 4.0 80004130.0
1212 6235.0 41463 l1 PP2 2.0 26.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80006724.0
1213 6235.0 41463 l1 PP2 2.0 27.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80006725.0
1214 6235.0 41463 l1 PP2 2.0 28.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80007352.0
1216 6235.0 41463 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80000353.0
1218 6235.0 41463 l1 PP2 3.0 2.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80000594.0
1219 6235.0 41463 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 14.0 80000685.0
1221 6235.0 41463 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 8.0 11.0 6.0 0.0 80000687.0
1222 6235.0 41463 l1 PP2 3.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 69.0 220.0 80001509.0
1225 6235.0 41463 l1 PP2 3.0 9.0 1.0 1.0 0.0 0.0 151.0 190.0 98.0 0.0 80001512.0
1227 6235.0 41463 l1 PP2 3.0 11.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80003003.0
1228 6235.0 41463 l1 PP2 3.0 12.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80003931.0
1230 6235.0 41463 l1 PP2 3.0 14.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 9.0 80004009.0
1231 6235.0 41463 l1 PP2 3.0 15.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 4.0 80004010.0
1233 6235.0 41463 l1 PP2 3.0 17.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 7.0 80005700.0
1236 6235.0 41463 l1 PP2 3.0 20.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 9.0 80007352.0
1238 6235.0 41463 l1 PP2 3.0 22.0 1.0 1.0 0.0 0.0 7.0 9.0 6.0 2.0 80007354.0
1240 6235.0 41463 l1 PP2 4.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80000763.0
1241 6235.0 41463 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80000764.0
1242 6235.0 41463 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 23.0 80001345.0
1243 6235.0 41463 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 6.0 23.0 29.0 80001346.0
1245 6235.0 41463 l1 PP2 4.0 5.0 1.0 1.0 0.0 0.0 17.0 23.0 13.0 1.0 80001348.0
1246 6235.0 41463 l1 PP2 4.0 6.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 13.0 80001510.0
1248 6235.0 41463 l1 PP2 4.0 8.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80007362.0
1250 6235.0 41463 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 12.0 80000957.0
1252 6235.0 41463 l1 PP2 5.0 2.0 1.0 1.0 0.0 0.0 7.0 10.0 7.0 2.0 80000959.0
1255 6235.0 41463 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 18.0 49.0 80005384.0
1256 6235.0 41463 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 0.0 18.0 49.0 51.0 80005385.0
1258 6235.0 41463 l1 PP2 5.0 8.0 1.0 1.0 0.0 0.0 31.0 33.0 12.0 0.0 80005387.0
1259 6235.0 41463 l1 PP2 5.0 9.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 13.0 80006723.0
1261 6235.0 41463 l1 PP2 5.0 11.0 1.0 1.0 0.0 0.0 7.0 13.0 12.0 6.0 80006725.0
1262 6235.0 41463 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 13.0 80000957.0
1264 6235.0 41463 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 7.0 10.0 7.0 7.0 80000959.0
1265 6235.0 41463 l1 PP2 6.0 3.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80001282.0
1266 6235.0 41463 l1 PP2 6.0 4.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80001283.0
1267 6235.0 41463 l1 PP2 6.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 35.0 94.0 80005384.0
1270 6235.0 41463 l1 PP2 6.0 8.0 1.0 1.0 0.0 0.0 59.0 66.0 26.0 0.0 80005387.0
1271 6235.0 41463 l1 PP2 6.0 9.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 10.0 80005992.0
1273 6235.0 41463 l1 PP2 6.0 11.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80006086.0
1275 6235.0 41463 l1 PP2 6.0 13.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 29.0 80006723.0
1281 6235.0 41463 l1 PP2 7.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 11.0 80007500.0
1283 6235.0 41463 l1 PP2 7.0 3.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 2.0 80007502.0
1284 6235.0 41463 l1 PP3 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 21.0 80000773.0
1287 6235.0 41463 l1 PP3 0.0 3.0 1.0 1.0 0.0 0.0 14.0 21.0 12.0 2.0 80000776.0
1288 6235.0 41463 l1 PP3 0.0 4.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 11.0 80001079.0
1290 6235.0 41463 l1 PP3 0.0 6.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80005182.0
1292 6235.0 41463 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 15.0 19.0 80000074.0
1294 6235.0 41463 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 11.0 15.0 9.0 1.0 80000076.0
1296 6235.0 41463 l1 PP3 1.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 12.0 80001079.0
1298 6235.0 41463 l1 PP3 1.0 6.0 1.0 1.0 0.0 0.0 7.0 10.0 8.0 3.0 80001081.0
1299 6235.0 41463 l1 PP3 1.0 7.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80004836.0
1301 6235.0 41463 l1 PP3 1.0 9.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 3.0 80004838.0
1303 6235.0 41463 l1 PP3 1.0 11.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80007948.0
1304 6235.0 41463 l1 PP3 1.0 12.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80007949.0
1305 6235.0 41463 l1 PP3 2.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80000325.0
1306 6235.0 41463 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80000326.0
1307 6235.0 41463 l1 PP3 2.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80001080.0
1309 6235.0 41463 l1 PP3 2.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80006724.0
1310 6235.0 41463 l1 PP3 2.0 5.0 1.0 1.0 0.0 0.0 0.0 3.0 15.0 21.0 80006911.0
1312 6235.0 41463 l1 PP3 2.0 7.0 1.0 1.0 0.0 0.0 12.0 18.0 12.0 3.0 80006913.0
1314 6235.0 41463 l1 PP3 3.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80003392.0
1316 6235.0 41463 l1 PP3 4.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 27.0 39.0 80001654.0
1318 6235.0 41463 l1 PP3 4.0 2.0 1.0 1.0 0.0 0.0 24.0 36.0 26.0 11.0 80001656.0
1321 6235.0 41463 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 21.0 80002403.0
1322 6235.0 41463 l1 PP1 0.0 1.0 1.0 1.0 1.0 0.0 0.0 12.0 21.0 18.0 80002404.0
1323 6235.0 41463 l1 PP1 0.0 2.0 1.0 1.0 0.0 0.0 12.0 21.0 18.0 10.0 80002405.0
1324 6235.0 41463 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 26.0 80002793.0
1327 6235.0 41463 l1 PP1 0.0 6.0 1.0 1.0 0.0 0.0 20.0 32.0 24.0 9.0 80002796.0
1328 6235.0 41463 l1 PP1 0.0 7.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 10.0 80003392.0
1330 6235.0 41463 l1 PP1 0.0 9.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80006439.0
1332 6235.0 41463 l1 PP1 0.0 11.0 1.0 1.0 0.0 0.0 6.0 12.0 9.0 5.0 80006441.0
1333 6235.0 41463 l1 PP1 0.0 12.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 12.0 80007489.0
1335 6235.0 41463 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 28.0 80002793.0
1336 6235.0 41463 l1 PP1 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 28.0 40.0 80002794.0
1338 6235.0 41463 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 21.0 33.0 23.0 7.0 80002796.0
1339 6235.0 41463 l1 PP1 1.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 11.0 14.0 80003392.0
1341 6235.0 41463 l1 PP1 1.0 6.0 1.0 1.0 0.0 0.0 9.0 12.0 8.0 2.0 80003394.0
1342 6235.0 41463 l1 PP1 1.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 27.0 67.0 80005621.0
1344 6235.0 41463 l1 PP1 1.0 9.0 1.0 1.0 1.0 0.0 25.0 65.0 65.0 36.0 80005623.0
1345 6235.0 41463 l1 PP1 1.0 10.0 1.0 1.0 0.0 0.0 40.0 40.0 11.0 0.0 80005624.0
1346 6235.0 41463 l1 PP1 1.0 11.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80006431.0
1348 6235.0 41463 l1 PP1 1.0 13.0 1.0 1.0 0.0 0.0 1.0 1.0 10.0 30.0 80007488.0
1349 6235.0 41463 l1 PP1 1.0 14.0 1.0 1.0 0.0 0.0 0.0 9.0 29.0 34.0 80007489.0
1351 6235.0 41463 l1 PP1 1.0 16.0 1.0 1.0 0.0 0.0 20.0 25.0 12.0 0.0 80007491.0
1352 6235.0 41463 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 14.0 80000259.0
1354 6235.0 41463 l1 PP1 2.0 2.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 0.0 80000261.0
1355 6235.0 41463 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 30.0 80003391.0
1356 6235.0 41463 l1 PP1 2.0 4.0 1.0 1.0 0.0 0.0 0.0 7.0 30.0 41.0 80003392.0
1358 6235.0 41463 l1 PP1 2.0 6.0 1.0 1.0 0.0 0.0 23.0 34.0 23.0 6.0 80003394.0
1359 6235.0 41463 l1 PP1 2.0 7.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80003408.0
1361 6235.0 41463 l1 PP1 2.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80004009.0
1362 6235.0 41463 l1 PP1 2.0 10.0 1.0 1.0 0.0 0.0 0.0 5.0 12.0 13.0 80006361.0
1364 6235.0 41463 l1 PP1 2.0 12.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80006461.0
1366 6235.0 41463 l1 PP1 2.0 14.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 4.0 80006463.0
1367 6235.0 41463 l1 PP1 2.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80007558.0
1369 6235.0 41463 l1 PP1 2.0 17.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 2.0 80007560.0
1370 6235.0 41463 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 12.0 40.0 80000258.0
1373 6235.0 41463 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 28.0 35.0 18.0 0.0 80000261.0
1375 6235.0 41463 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 5.0 80000331.0
1376 6235.0 41463 l1 PP1 3.0 6.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 18.0 80003392.0
1378 6235.0 41463 l1 PP1 3.0 8.0 1.0 1.0 0.0 0.0 10.0 15.0 11.0 4.0 80003394.0
1379 6235.0 41463 l1 PP1 3.0 9.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80003407.0
1382 6235.0 41463 l1 PP1 3.0 12.0 1.0 1.0 0.0 0.0 0.0 1.0 10.0 19.0 80004008.0
1384 6235.0 41463 l1 PP1 3.0 14.0 1.0 1.0 0.0 0.0 9.0 18.0 16.0 8.0 80004010.0
1388 6235.0 41463 l1 PP1 3.0 18.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 9.0 80006576.0
1390 6235.0 41463 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 14.0 44.0 80000258.0
1391 6235.0 41463 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 0.0 14.0 44.0 54.0 80000259.0
1393 6235.0 41463 l1 PP1 4.0 3.0 1.0 1.0 0.0 0.0 30.0 40.0 23.0 2.0 80000261.0
1394 6235.0 41463 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80000486.0
1396 6235.0 41463 l1 PP1 4.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80000663.0
1397 6235.0 41463 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80000664.0
1399 6235.0 41463 l1 PP1 4.0 9.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80002291.0
1401 6235.0 41463 l1 PP1 4.0 11.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 5.0 80003393.0
1402 6235.0 41463 l1 PP1 4.0 12.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80003808.0
1404 6235.0 41463 l1 PP1 4.0 14.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 4.0 80003810.0
1407 6235.0 41463 l1 PP1 4.0 17.0 1.0 1.0 0.0 0.0 12.0 25.0 24.0 14.0 80004010.0
1408 6235.0 41463 l1 PP1 4.0 18.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80005342.0
1409 6235.0 41463 l1 PP1 4.0 19.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80006178.0
1410 6235.0 41463 l1 PP1 4.0 20.0 1.0 1.0 0.0 0.0 0.0 4.0 17.0 23.0 80006283.0
1412 6235.0 41463 l1 PP1 4.0 22.0 1.0 1.0 0.0 0.0 13.0 19.0 12.0 3.0 80006285.0
1415 6235.0 41463 l1 PP1 4.0 25.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 23.0 80006576.0
1417 6235.0 41463 l1 PP1 4.0 27.0 1.0 1.0 0.0 0.0 13.0 22.0 17.0 7.0 80006578.0
1418 6235.0 41463 l1 PP1 4.0 28.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80007184.0
1419 6235.0 41463 l1 PP1 4.0 29.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80007185.0
1420 6235.0 41463 l1 PP1 4.0 30.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 10.0 80007505.0
1421 6235.0 41463 l1 PP1 4.0 31.0 1.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 80007506.0
1422 6235.0 41463 l1 PP1 4.0 32.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 3.0 80007507.0
1423 6235.0 41463 l1 PP1 5.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 14.0 80000259.0
1425 6235.0 41463 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 0.0 3.0 12.0 19.0 80000662.0
1427 6235.0 41463 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 9.0 16.0 11.0 3.0 80000664.0
1428 6235.0 41463 l1 PP1 5.0 5.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80000919.0
1429 6235.0 41463 l1 PP1 5.0 6.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80000920.0
1432 6235.0 41463 l1 PP1 5.0 9.0 1.0 1.0 0.0 0.0 10.0 23.0 21.0 10.0 80001354.0
1433 6235.0 41463 l1 PP1 5.0 10.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80001721.0
1436 6235.0 41463 l1 PP1 5.0 13.0 1.0 1.0 0.0 0.0 1.0 0.0 8.0 21.0 80002289.0
1437 6235.0 41463 l1 PP1 5.0 14.0 1.0 1.0 0.0 0.0 0.0 7.0 20.0 22.0 80002290.0
1439 6235.0 41463 l1 PP1 5.0 16.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80002759.0
1441 6235.0 41463 l1 PP1 5.0 18.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80003296.0
1442 6235.0 41463 l1 PP1 5.0 19.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80003297.0
1445 6235.0 41463 l1 PP1 5.0 22.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 10.0 80003808.0
1447 6235.0 41463 l1 PP1 5.0 24.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 2.0 80003810.0
1449 6235.0 41463 l1 PP1 5.0 26.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80004139.0
1450 6235.0 41463 l1 PP1 5.0 27.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80004140.0
1451 6235.0 41463 l1 PP1 5.0 28.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80004306.0
1453 6235.0 41463 l1 PP1 5.0 30.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80004961.0
1457 6235.0 41463 l1 PP1 5.0 34.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 0.0 80005176.0
1459 6235.0 41463 l1 PP1 5.0 36.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 4.0 80005419.0
1460 6235.0 41463 l1 PP1 5.0 37.0 1.0 1.0 1.0 0.0 0.0 1.0 6.0 6.0 80005699.0
1461 6235.0 41463 l1 PP1 5.0 38.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 4.0 80005700.0
1462 6235.0 41463 l1 PP1 5.0 39.0 1.0 1.0 0.0 0.0 0.0 2.0 16.0 22.0 80005846.0
1464 6235.0 41463 l1 PP1 5.0 41.0 1.0 1.0 0.0 0.0 14.0 20.0 12.0 3.0 80005848.0
1465 6235.0 41463 l1 PP1 5.0 42.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80006168.0
1466 6235.0 41463 l1 PP1 5.0 43.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 3.0 80006169.0
1467 6235.0 41463 l1 PP1 5.0 44.0 1.0 1.0 0.0 0.0 0.0 1.0 15.0 24.0 80006177.0
1469 6235.0 41463 l1 PP1 5.0 46.0 1.0 1.0 0.0 0.0 14.0 23.0 18.0 8.0 80006179.0
1470 6235.0 41463 l1 PP1 5.0 47.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80006285.0
1471 6235.0 41463 l1 PP1 5.0 48.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 13.0 80007168.0
