 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
779 6235.0 41446 l1 PP2 7.0 658.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001451.0
780 6235.0 41446 l1 PP2 7.0 659.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 2.0 80001453.0
781 6235.0 41446 l1 PP2 7.0 660.0 1.0 1.0 0.0 0.0 10.0 2.0 9.0 0.0 80001455.0
782 6235.0 41446 l1 PP2 7.0 661.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80001457.0
783 6235.0 41446 l1 PP2 7.0 662.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001459.0
784 6235.0 41446 l1 PP2 7.0 663.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001461.0
785 6235.0 41446 l1 PP2 7.0 664.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001463.0
786 6235.0 41446 l1 PP2 7.0 665.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001465.0
787 6235.0 41446 l1 PP2 7.0 666.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001467.0
788 6235.0 41446 l1 PP2 7.0 667.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001469.0
789 6235.0 41446 l1 PP2 7.0 668.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001471.0
790 6235.0 41446 l1 PP2 7.0 669.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001473.0
791 6235.0 41446 l1 PP2 7.0 670.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001475.0
792 6235.0 41446 l1 PP2 7.0 671.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001477.0
793 6235.0 41446 l1 PP2 7.0 672.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001479.0
794 6235.0 41446 l1 PP2 7.0 673.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001481.0
795 6235.0 41446 l1 PP2 7.0 674.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001483.0
796 6235.0 41446 l1 PP2 7.0 675.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001485.0
797 6235.0 41446 l1 PP2 7.0 676.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001487.0
798 6235.0 41446 l1 PP2 7.0 677.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001489.0
799 6235.0 41446 l1 PP2 7.0 678.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001491.0
800 6235.0 41446 l1 PP2 7.0 679.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001493.0
801 6235.0 41446 l1 PP2 7.0 680.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001495.0
802 6235.0 41446 l1 PP2 7.0 681.0 1.0 1.0 0.0 0.0 8.0 1.0 10.0 0.0 80001497.0
803 6235.0 41446 l1 PP2 7.0 682.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80001499.0
804 6235.0 41446 l1 PP2 7.0 683.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001501.0
805 6235.0 41446 l1 PP2 7.0 684.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80001503.0
806 6235.0 41446 l1 PP2 7.0 685.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001505.0
807 6235.0 41446 l1 PP2 7.0 686.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001507.0
808 6235.0 41446 l1 PP2 7.0 687.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001509.0
809 6235.0 41446 l1 PP2 7.0 688.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001511.0
810 6235.0 41446 l1 PP2 7.0 689.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001513.0
811 6235.0 41446 l1 PP2 7.0 690.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001515.0
812 6235.0 41446 l1 PP2 7.0 691.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 1.0 80001517.0
813 6235.0 41446 l1 PP2 7.0 692.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001519.0
814 6235.0 41446 l1 PP2 7.0 693.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001521.0
815 6235.0 41446 l1 PP2 7.0 694.0 1.0 1.0 0.0 0.0 9.0 2.0 10.0 8.0 80001523.0
816 6235.0 41446 l1 PP2 7.0 695.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001528.0
817 6235.0 41446 l1 PP2 7.0 696.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001530.0
818 6235.0 41446 l1 PP2 7.0 697.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80001532.0
819 6235.0 41446 l1 PP2 7.0 698.0 1.0 1.0 0.0 0.0 8.0 1.0 10.0 1.0 80001534.0
820 6235.0 41446 l1 PP2 7.0 699.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001536.0
821 6235.0 41446 l1 PP2 7.0 700.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001538.0
822 6235.0 41446 l1 PP2 7.0 701.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001540.0
823 6235.0 41446 l1 PP2 7.0 702.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001542.0
824 6235.0 41446 l1 PP2 7.0 703.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001544.0
825 6235.0 41446 l1 PP2 7.0 704.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001546.0
826 6235.0 41446 l1 PP2 7.0 705.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001548.0
827 6235.0 41446 l1 PP2 7.0 706.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001550.0
828 6235.0 41446 l1 PP2 7.0 707.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001552.0
829 6235.0 41446 l1 PP2 7.0 708.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80001554.0
830 6235.0 41446 l1 PP2 7.0 709.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 8.0 80001556.0
831 6235.0 41446 l1 PP2 7.0 710.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 1.0 80001561.0
832 6235.0 41446 l1 PP2 7.0 711.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 8.0 80001563.0
833 6235.0 41446 l1 PP2 7.0 712.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001568.0
834 6235.0 41446 l1 PP2 7.0 713.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 1.0 80001570.0
835 6235.0 41446 l1 PP2 7.0 714.0 1.0 1.0 0.0 0.0 10.0 3.0 12.0 4.0 80001572.0
836 6235.0 41446 l1 PP2 7.0 715.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 1.0 80001574.0
837 6235.0 41446 l1 PP2 7.0 716.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80001576.0
838 6235.0 41446 l1 PP2 7.0 717.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001580.0
839 6235.0 41446 l1 PP2 7.0 718.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001582.0
840 6235.0 41446 l1 PP2 7.0 719.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001584.0
841 6235.0 41446 l1 PP2 7.0 720.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001586.0
842 6235.0 41446 l1 PP2 7.0 721.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 1.0 80001588.0
843 6235.0 41446 l1 PP2 7.0 722.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 0.0 80001590.0
844 6235.0 41446 l1 PP2 7.0 723.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001592.0
845 6235.0 41446 l1 PP2 7.0 724.0 1.0 1.0 0.0 0.0 10.0 2.0 10.0 1.0 80001594.0
846 6235.0 41446 l1 PP2 7.0 725.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001596.0
847 6235.0 41446 l1 PP2 7.0 726.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001598.0
848 6235.0 41446 l1 PP2 7.0 727.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001600.0
849 6235.0 41446 l1 PP2 7.0 728.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001602.0
850 6235.0 41446 l1 PP2 7.0 729.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001604.0
851 6235.0 41446 l1 PP2 7.0 730.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 9.0 80001606.0
852 6235.0 41446 l1 PP2 7.0 731.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001611.0
853 6235.0 41446 l1 PP2 7.0 732.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80001613.0
854 6235.0 41446 l1 PP2 7.0 733.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001615.0
855 6235.0 41446 l1 PP2 7.0 734.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001617.0
856 6235.0 41446 l1 PP2 7.0 735.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001619.0
857 6235.0 41446 l1 PP2 7.0 736.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80001621.0
858 6235.0 41446 l1 PP2 7.0 737.0 1.0 1.0 0.0 0.0 8.0 2.0 10.0 2.0 80001623.0
859 6235.0 41446 l1 PP2 7.0 738.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001625.0
860 6235.0 41446 l1 PP2 7.0 739.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001627.0
861 6235.0 41446 l1 PP2 7.0 740.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80001629.0
862 6235.0 41446 l1 PP2 7.0 741.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001631.0
863 6235.0 41446 l1 PP2 7.0 742.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 8.0 80001633.0
864 6235.0 41446 l1 PP2 7.0 743.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80001638.0
865 6235.0 41446 l1 PP2 7.0 744.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001640.0
866 6235.0 41446 l1 PP2 7.0 745.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 1.0 80001642.0
867 6235.0 41446 l1 PP2 7.0 746.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001644.0
868 6235.0 41446 l1 PP2 7.0 747.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001646.0
869 6235.0 41446 l1 PP2 7.0 748.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80001648.0
870 6235.0 41446 l1 PP2 7.0 749.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001650.0
871 6235.0 41446 l1 PP2 7.0 750.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 8.0 80001652.0
872 6235.0 41446 l1 PP2 7.0 751.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001657.0
873 6235.0 41446 l1 PP2 7.0 752.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001659.0
874 6235.0 41446 l1 PP2 7.0 753.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001661.0
875 6235.0 41446 l1 PP2 7.0 754.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001663.0
876 6235.0 41446 l1 PP2 7.0 755.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80001665.0
877 6235.0 41446 l1 PP2 7.0 756.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80001667.0
878 6235.0 41446 l1 PP2 7.0 757.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 1.0 80001669.0
879 6235.0 41446 l1 PP2 7.0 758.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 0.0 80001671.0
880 6235.0 41446 l1 PP2 7.0 759.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001673.0
881 6235.0 41446 l1 PP2 7.0 760.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80001675.0
882 6235.0 41446 l1 PP2 7.0 761.0 1.0 1.0 0.0 0.0 9.0 2.0 11.0 9.0 80001677.0
883 6235.0 41446 l1 PP2 7.0 762.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001682.0
884 6235.0 41446 l1 PP2 7.0 763.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001684.0
885 6235.0 41446 l1 PP2 7.0 764.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 2.0 80001686.0
886 6235.0 41446 l1 PP2 7.0 765.0 1.0 1.0 0.0 0.0 9.0 2.0 8.0 0.0 80001688.0
887 6235.0 41446 l1 PP2 7.0 766.0 1.0 1.0 0.0 0.0 6.0 0.0 6.0 0.0 80001690.0
888 6235.0 41446 l1 PP2 7.0 767.0 1.0 1.0 0.0 0.0 9.0 3.0 11.0 1.0 80001692.0
889 6235.0 41446 l1 PP2 7.0 768.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80001694.0
890 6235.0 41446 l1 PP2 7.0 769.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 1.0 80001696.0
891 6235.0 41446 l1 PP2 7.0 770.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 1.0 80001698.0
892 6235.0 41446 l1 PP2 7.0 771.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001700.0
893 6235.0 41446 l1 PP2 7.0 772.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001702.0
894 6235.0 41446 l1 PP2 7.0 773.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001704.0
895 6235.0 41446 l1 PP2 7.0 774.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001706.0
896 6235.0 41446 l1 PP2 7.0 775.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001708.0
897 6235.0 41446 l1 PP2 7.0 776.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 0.0 80001710.0
898 6235.0 41446 l1 PP2 7.0 777.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 0.0 80001712.0
899 6235.0 41446 l1 PP2 7.0 778.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001714.0
900 6235.0 41446 l1 PP2 7.0 779.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001716.0
901 6235.0 41446 l1 PP2 7.0 780.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001718.0
902 6235.0 41446 l1 PP2 7.0 781.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001720.0
903 6235.0 41446 l1 PP2 7.0 782.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001722.0
904 6235.0 41446 l1 PP2 7.0 783.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001724.0
905 6235.0 41446 l1 PP2 7.0 784.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001726.0
906 6235.0 41446 l1 PP2 7.0 785.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80001728.0
907 6235.0 41446 l1 PP2 7.0 786.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001730.0
908 6235.0 41446 l1 PP2 7.0 787.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001732.0
909 6235.0 41446 l1 PP2 7.0 788.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 1.0 80001734.0
910 6235.0 41446 l1 PP2 7.0 789.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001736.0
911 6235.0 41446 l1 PP2 7.0 790.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001738.0
912 6235.0 41446 l1 PP2 7.0 791.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001740.0
913 6235.0 41446 l1 PP2 7.0 792.0 1.0 1.0 0.0 0.0 10.0 2.0 9.0 0.0 80001742.0
914 6235.0 41446 l1 PP2 7.0 793.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001744.0
915 6235.0 41446 l1 PP2 7.0 794.0 1.0 1.0 0.0 0.0 9.0 2.0 11.0 1.0 80001746.0
916 6235.0 41446 l1 PP2 7.0 795.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80001748.0
917 6235.0 41446 l1 PP2 7.0 796.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001750.0
918 6235.0 41446 l1 PP2 7.0 797.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80001752.0
919 6235.0 41446 l1 PP2 7.0 798.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001754.0
920 6235.0 41446 l1 PP2 7.0 799.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001756.0
921 6235.0 41446 l1 PP2 7.0 800.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80001758.0
922 6235.0 41446 l1 PP2 7.0 801.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001760.0
923 6235.0 41446 l1 PP2 7.0 802.0 1.0 1.0 0.0 0.0 10.0 0.0 8.0 0.0 80001762.0
924 6235.0 41446 l1 PP2 7.0 803.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 2.0 80001764.0
925 6235.0 41446 l1 PP2 7.0 804.0 1.0 1.0 0.0 0.0 9.0 2.0 9.0 0.0 80001766.0
926 6235.0 41446 l1 PP2 7.0 805.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001768.0
927 6235.0 41446 l1 PP2 7.0 806.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80001770.0
928 6235.0 41446 l1 PP2 7.0 807.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001772.0
929 6235.0 41446 l1 PP2 7.0 808.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80001774.0
930 6235.0 41446 l1 PP2 7.0 809.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001776.0
931 6235.0 41446 l1 PP2 7.0 810.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001778.0
932 6235.0 41446 l1 PP2 7.0 811.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001780.0
933 6235.0 41446 l1 PP2 7.0 812.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001782.0
934 6235.0 41446 l1 PP2 7.0 813.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001784.0
935 6235.0 41446 l1 PP2 7.0 814.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001786.0
936 6235.0 41446 l1 PP2 7.0 815.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001788.0
937 6235.0 41446 l1 PP2 7.0 816.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001790.0
938 6235.0 41446 l1 PP2 7.0 817.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001792.0
939 6235.0 41446 l1 PP2 7.0 818.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001794.0
940 6235.0 41446 l1 PP2 7.0 819.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001796.0
941 6235.0 41446 l1 PP2 7.0 820.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001798.0
942 6235.0 41446 l1 PP2 7.0 821.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001800.0
943 6235.0 41446 l1 PP2 7.0 822.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001802.0
944 6235.0 41446 l1 PP2 7.0 823.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 9.0 80001804.0
945 6235.0 41446 l1 PP2 7.0 824.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80001809.0
946 6235.0 41446 l1 PP2 7.0 825.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001811.0
947 6235.0 41446 l1 PP2 7.0 826.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001813.0
948 6235.0 41446 l1 PP2 7.0 827.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 9.0 80001815.0
949 6235.0 41446 l1 PP2 7.0 828.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 1.0 80001820.0
950 6235.0 41446 l1 PP2 7.0 829.0 1.0 1.0 0.0 0.0 7.0 1.0 8.0 0.0 80001822.0
951 6235.0 41446 l1 PP2 7.0 830.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80001824.0
952 6235.0 41446 l1 PP2 7.0 831.0 1.0 1.0 0.0 0.0 9.0 2.0 10.0 2.0 80001826.0
953 6235.0 41446 l1 PP2 7.0 832.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001828.0
954 6235.0 41446 l1 PP2 7.0 833.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001830.0
955 6235.0 41446 l1 PP2 7.0 834.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001832.0
956 6235.0 41446 l1 PP2 7.0 835.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001834.0
957 6235.0 41446 l1 PP2 7.0 836.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001836.0
958 6235.0 41446 l1 PP2 7.0 837.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 2.0 80001838.0
959 6235.0 41446 l1 PP2 7.0 838.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001840.0
960 6235.0 41446 l1 PP2 7.0 839.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001842.0
961 6235.0 41446 l1 PP2 7.0 840.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 8.0 80001844.0
962 6235.0 41446 l1 PP2 7.0 841.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80001849.0
963 6235.0 41446 l1 PP2 7.0 842.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001851.0
964 6235.0 41446 l1 PP2 7.0 843.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001853.0
965 6235.0 41446 l1 PP2 7.0 844.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 2.0 80001855.0
966 6235.0 41446 l1 PP2 7.0 845.0 1.0 1.0 0.0 0.0 9.0 2.0 9.0 0.0 80001857.0
967 6235.0 41446 l1 PP2 7.0 846.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 9.0 80001861.0
968 6235.0 41446 l1 PP2 7.0 847.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 0.0 80001866.0
969 6235.0 41446 l1 PP2 7.0 848.0 1.0 1.0 0.0 0.0 11.0 2.0 9.0 2.0 80001868.0
970 6235.0 41446 l1 PP2 7.0 849.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001870.0
971 6235.0 41446 l1 PP2 7.0 850.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001872.0
972 6235.0 41446 l1 PP2 7.0 851.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 1.0 80001874.0
973 6235.0 41446 l1 PP2 7.0 852.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 1.0 80001876.0
974 6235.0 41446 l1 PP2 7.0 853.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 0.0 80001878.0
975 6235.0 41446 l1 PP2 7.0 854.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80001880.0
976 6235.0 41446 l1 PP2 7.0 855.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 7.0 80001882.0
977 6235.0 41446 l1 PP2 7.0 856.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001887.0
978 6235.0 41446 l1 PP2 7.0 857.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001889.0
979 6235.0 41446 l1 PP2 7.0 858.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80001891.0
980 6235.0 41446 l1 PP2 7.0 859.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 1.0 80001893.0
981 6235.0 41446 l1 PP2 7.0 860.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80001895.0
982 6235.0 41446 l1 PP2 7.0 861.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80001897.0
983 6235.0 41446 l1 PP2 7.0 862.0 1.0 1.0 0.0 0.0 8.0 1.0 10.0 1.0 80001899.0
984 6235.0 41446 l1 PP2 7.0 863.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80001901.0
985 6235.0 41446 l1 PP2 7.0 864.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001903.0
986 6235.0 41446 l1 PP2 7.0 865.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 2.0 80001905.0
987 6235.0 41446 l1 PP2 7.0 866.0 1.0 1.0 0.0 0.0 9.0 3.0 11.0 1.0 80001907.0
988 6235.0 41446 l1 PP2 7.0 867.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 6.0 80001909.0
989 6235.0 41446 l1 PP2 7.0 868.0 1.0 1.0 0.0 0.0 9.0 2.0 10.0 0.0 80001914.0
990 6235.0 41446 l1 PP2 7.0 869.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80001916.0
991 6235.0 41446 l1 PP2 7.0 870.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 3.0 80001918.0
992 6235.0 41446 l1 PP2 7.0 871.0 1.0 1.0 0.0 0.0 10.0 3.0 10.0 1.0 80001920.0
993 6235.0 41446 l1 PP2 7.0 872.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80001922.0
994 6235.0 41446 l1 PP2 7.0 873.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80001924.0
995 6235.0 41446 l1 PP2 7.0 874.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001926.0
996 6235.0 41446 l1 PP2 7.0 875.0 1.0 1.0 0.0 0.0 10.0 2.0 9.0 2.0 80001928.0
997 6235.0 41446 l1 PP2 7.0 876.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80001930.0
998 6235.0 41446 l1 PP2 7.0 877.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80001932.0
999 6235.0 41446 l1 PP2 7.0 878.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80001934.0
