 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
239 6235.0 41446 l1 PP1 1.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 8.0 80003282.0
240 6235.0 41446 l1 PP1 1.0 3.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 6.0 80003283.0
241 6235.0 41446 l1 PP1 1.0 4.0 1.0 1.0 0.0 0.0 1.0 1.0 38.0 184.0 80003836.0
245 6235.0 41446 l1 PP1 1.0 8.0 1.0 1.0 0.0 0.0 0.0 1.0 59.0 350.0 80005695.0
249 6235.0 41446 l1 PP1 1.0 12.0 1.0 1.0 0.0 0.0 2.0 4.0 7.0 9.0 80005707.0
250 6235.0 41446 l1 PP1 1.0 13.0 1.0 1.0 0.0 0.0 2.0 5.0 7.0 9.0 80005708.0
251 6235.0 41446 l1 PP1 1.0 14.0 1.0 1.0 1.0 0.0 3.0 5.0 7.0 7.0 80005709.0
252 6235.0 41446 l1 PP1 1.0 15.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80005822.0
253 6235.0 41446 l1 PP1 1.0 16.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 7.0 80005823.0
254 6235.0 41446 l1 PP1 2.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80000090.0
255 6235.0 41446 l1 PP1 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 16.0 80002118.0
256 6235.0 41446 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 0.0 8.0 17.0 17.0 80002119.0
257 6235.0 41446 l1 PP1 2.0 3.0 1.0 1.0 1.0 0.0 9.0 18.0 18.0 10.0 80002120.0
258 6235.0 41446 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80002489.0
259 6235.0 41446 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 2.0 5.0 10.0 11.0 80002867.0
260 6235.0 41446 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80002868.0
261 6235.0 41446 l1 PP1 2.0 7.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 9.0 80003276.0
262 6235.0 41446 l1 PP1 2.0 8.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 7.0 80003277.0
263 6235.0 41446 l1 PP1 2.0 9.0 1.0 1.0 0.0 0.0 1.0 1.0 12.0 50.0 80003836.0
264 6235.0 41446 l1 PP1 2.0 10.0 1.0 1.0 0.0 0.0 0.0 11.0 49.0 67.0 80003837.0
265 6235.0 41446 l1 PP1 2.0 11.0 1.0 1.0 1.0 0.0 11.0 49.0 67.0 45.0 80003838.0
266 6235.0 41446 l1 PP1 2.0 12.0 1.0 1.0 0.0 0.0 38.0 56.0 34.0 6.0 80003839.0
267 6235.0 41446 l1 PP1 2.0 13.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80005697.0
268 6235.0 41446 l1 PP1 2.0 14.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80006002.0
269 6235.0 41446 l1 PP1 2.0 15.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 5.0 80006003.0
270 6235.0 41446 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 15.0 21.0 80000528.0
271 6235.0 41446 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 2.0 15.0 21.0 15.0 80000529.0
272 6235.0 41446 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 13.0 19.0 13.0 3.0 80000530.0
273 6235.0 41446 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 11.0 80002489.0
274 6235.0 41446 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 3.0 9.0 11.0 6.0 80002490.0
275 6235.0 41446 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 0.0 5.0 39.0 67.0 80003158.0
276 6235.0 41446 l1 PP1 3.0 6.0 1.0 1.0 1.0 0.0 6.0 40.0 68.0 57.0 80003159.0
277 6235.0 41446 l1 PP1 3.0 7.0 1.0 1.0 0.0 0.0 34.0 62.0 51.0 22.0 80003160.0
278 6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 56.0 235.0 80000527.0
282 6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 8.0 80000654.0
283 6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 0.0 0.0 2.0 6.0 7.0 8.0 80000655.0
284 6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 1.0 0.0 4.0 5.0 6.0 6.0 80000656.0
285 6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80001955.0
286 6235.0 41446 l1 PP1 4.0 8.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80002334.0
287 6235.0 41446 l1 PP1 4.0 9.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 12.0 80002590.0
288 6235.0 41446 l1 PP1 4.0 10.0 1.0 1.0 1.0 0.0 4.0 11.0 13.0 9.0 80002591.0
289 6235.0 41446 l1 PP1 4.0 11.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80002809.0
290 6235.0 41446 l1 PP1 4.0 12.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80002810.0
291 6235.0 41446 l1 PP1 4.0 13.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 3.0 80002811.0
292 6235.0 41446 l1 PP1 4.0 14.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 8.0 80003085.0
293 6235.0 41446 l1 PP1 4.0 15.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 5.0 80003086.0
294 6235.0 41446 l1 PP1 4.0 16.0 1.0 1.0 0.0 0.0 0.0 1.0 19.0 31.0 80003158.0
295 6235.0 41446 l1 PP1 4.0 17.0 1.0 1.0 1.0 0.0 2.0 20.0 32.0 26.0 80003159.0
296 6235.0 41446 l1 PP1 4.0 18.0 1.0 1.0 0.0 0.0 18.0 30.0 24.0 12.0 80003160.0
297 6235.0 41446 l1 PP1 4.0 19.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 9.0 80005445.0
298 6235.0 41446 l1 PP1 4.0 20.0 1.0 1.0 0.0 0.0 5.0 11.0 9.0 5.0 80005446.0
299 6235.0 41446 l1 PP1 4.0 21.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 4.0 80005480.0
300 6235.0 41446 l1 PP1 4.0 22.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 4.0 80006514.0
301 6235.0 41446 l1 PP1 4.0 23.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 10.0 80006916.0
302 6235.0 41446 l1 PP1 4.0 24.0 1.0 1.0 1.0 0.0 0.0 7.0 10.0 9.0 80006917.0
303 6235.0 41446 l1 PP1 4.0 25.0 1.0 1.0 0.0 0.0 7.0 10.0 9.0 6.0 80006918.0
304 6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80000186.0
305 6235.0 41446 l1 PP1 5.0 1.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 10.0 80000528.0
306 6235.0 41446 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 6.0 80000529.0
307 6235.0 41446 l1 PP1 5.0 3.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80000556.0
308 6235.0 41446 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 2.0 2.0 10.0 49.0 80000646.0
309 6235.0 41446 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 0.0 8.0 47.0 72.0 80000647.0
310 6235.0 41446 l1 PP1 5.0 6.0 1.0 1.0 1.0 0.0 8.0 47.0 72.0 58.0 80000648.0
311 6235.0 41446 l1 PP1 5.0 7.0 1.0 1.0 0.0 0.0 39.0 64.0 50.0 19.0 80000649.0
312 6235.0 41446 l1 PP1 5.0 8.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 14.0 80001954.0
313 6235.0 41446 l1 PP1 5.0 9.0 1.0 1.0 1.0 0.0 3.0 11.0 15.0 9.0 80001955.0
314 6235.0 41446 l1 PP1 5.0 10.0 1.0 1.0 0.0 0.0 8.0 12.0 6.0 0.0 80001956.0
315 6235.0 41446 l1 PP1 5.0 11.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80002209.0
316 6235.0 41446 l1 PP1 5.0 12.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 4.0 80002210.0
317 6235.0 41446 l1 PP1 5.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 35.0 80002332.0
318 6235.0 41446 l1 PP1 5.0 14.0 1.0 1.0 0.0 0.0 0.0 11.0 35.0 40.0 80002333.0
319 6235.0 41446 l1 PP1 5.0 15.0 1.0 1.0 1.0 0.0 11.0 35.0 40.0 26.0 80002334.0
320 6235.0 41446 l1 PP1 5.0 16.0 1.0 1.0 0.0 0.0 24.0 29.0 15.0 1.0 80002335.0
321 6235.0 41446 l1 PP1 5.0 17.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 80002810.0
322 6235.0 41446 l1 PP1 5.0 18.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 5.0 80002811.0
323 6235.0 41446 l1 PP1 5.0 19.0 1.0 1.0 0.0 0.0 0.0 2.0 23.0 44.0 80003879.0
324 6235.0 41446 l1 PP1 5.0 20.0 1.0 1.0 1.0 0.0 2.0 23.0 44.0 39.0 80003880.0
325 6235.0 41446 l1 PP1 5.0 21.0 1.0 1.0 0.0 0.0 21.0 42.0 37.0 18.0 80003881.0
326 6235.0 41446 l1 PP1 5.0 22.0 1.0 1.0 0.0 0.0 1.0 2.0 10.0 19.0 80005444.0
327 6235.0 41446 l1 PP1 5.0 23.0 1.0 1.0 1.0 0.0 1.0 9.0 18.0 15.0 80005445.0
328 6235.0 41446 l1 PP1 5.0 24.0 1.0 1.0 0.0 0.0 8.0 17.0 14.0 7.0 80005446.0
329 6235.0 41446 l1 PP1 5.0 25.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 7.0 80005955.0
330 6235.0 41446 l1 PP1 5.0 26.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 2.0 80005956.0
331 6235.0 41446 l1 PP1 5.0 27.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 9.0 80006030.0
332 6235.0 41446 l1 PP1 5.0 28.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 80006031.0
333 6235.0 41446 l1 PP1 5.0 29.0 1.0 1.0 0.0 0.0 6.0 9.0 8.0 4.0 80006032.0
334 6235.0 41446 l1 PP1 5.0 30.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 9.0 80006369.0
335 6235.0 41446 l1 PP1 5.0 31.0 1.0 1.0 1.0 0.0 3.0 7.0 9.0 6.0 80006370.0
336 6235.0 41446 l1 PP1 5.0 32.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 10.0 80006595.0
337 6235.0 41446 l1 PP1 5.0 33.0 1.0 1.0 1.0 0.0 1.0 8.0 11.0 7.0 80006596.0
338 6235.0 41446 l1 PP1 5.0 34.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 2.0 80006597.0
339 6235.0 41446 l1 PP1 5.0 35.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 8.0 80006908.0
340 6235.0 41446 l1 PP1 5.0 36.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 4.0 80006909.0
341 6235.0 41446 l1 PP1 5.0 37.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 17.0 80006916.0
342 6235.0 41446 l1 PP1 5.0 38.0 1.0 1.0 1.0 0.0 1.0 9.0 18.0 17.0 80006917.0
343 6235.0 41446 l1 PP1 5.0 39.0 1.0 1.0 0.0 0.0 8.0 17.0 16.0 7.0 80006918.0
344 6235.0 41446 l1 PP1 5.0 40.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80007086.0
345 6235.0 41446 l1 PP1 5.0 41.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 5.0 80007087.0
346 6235.0 41446 l1 PP1 5.0 42.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 62.0 80007509.0
347 6235.0 41446 l1 PP1 5.0 43.0 1.0 1.0 0.0 0.0 1.0 8.0 62.0 107.0 80007510.0
348 6235.0 41446 l1 PP1 5.0 44.0 1.0 1.0 1.0 0.0 7.0 61.0 106.0 88.0 80007511.0
349 6235.0 41446 l1 PP1 5.0 45.0 1.0 1.0 0.0 0.0 54.0 99.0 81.0 36.0 80007512.0
350 6235.0 41446 l1 PP1 5.0 46.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80007708.0
351 6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 9.0 80000063.0
352 6235.0 41446 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 9.0 5.0 80000064.0
353 6235.0 41446 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 2.0 6.0 9.0 10.0 80000555.0
354 6235.0 41446 l1 PP1 6.0 3.0 1.0 1.0 1.0 0.0 4.0 7.0 8.0 5.0 80000556.0
355 6235.0 41446 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 80000648.0
356 6235.0 41446 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 3.0 80000649.0
357 6235.0 41446 l1 PP1 6.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80001954.0
358 6235.0 41446 l1 PP1 6.0 7.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 6.0 80001955.0
359 6235.0 41446 l1 PP1 6.0 8.0 1.0 1.0 1.0 0.0 2.0 4.0 7.0 5.0 80002010.0
360 6235.0 41446 l1 PP1 6.0 9.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 4.0 80002209.0
361 6235.0 41446 l1 PP1 6.0 10.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80002263.0
362 6235.0 41446 l1 PP1 6.0 11.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80002264.0
363 6235.0 41446 l1 PP1 6.0 12.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80002599.0
364 6235.0 41446 l1 PP1 6.0 13.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80003065.0
365 6235.0 41446 l1 PP1 6.0 14.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80003327.0
366 6235.0 41446 l1 PP1 6.0 15.0 1.0 1.0 1.0 0.0 0.0 5.0 7.0 5.0 80004097.0
367 6235.0 41446 l1 PP1 6.0 16.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80005588.0
368 6235.0 41446 l1 PP1 6.0 17.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80005611.0
369 6235.0 41446 l1 PP1 6.0 18.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 8.0 80005955.0
370 6235.0 41446 l1 PP1 6.0 19.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 4.0 80005956.0
371 6235.0 41446 l1 PP1 6.0 20.0 1.0 1.0 0.0 0.0 1.0 4.0 12.0 14.0 80006358.0
372 6235.0 41446 l1 PP1 6.0 21.0 1.0 1.0 1.0 0.0 3.0 11.0 13.0 11.0 80006359.0
373 6235.0 41446 l1 PP1 6.0 22.0 1.0 1.0 0.0 0.0 8.0 10.0 8.0 2.0 80006360.0
374 6235.0 41446 l1 PP1 6.0 23.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80006421.0
375 6235.0 41446 l1 PP1 6.0 24.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 21.0 80006608.0
376 6235.0 41446 l1 PP1 6.0 25.0 1.0 1.0 0.0 0.0 2.0 9.0 21.0 23.0 80006609.0
377 6235.0 41446 l1 PP1 6.0 26.0 1.0 1.0 1.0 0.0 7.0 19.0 21.0 12.0 80006610.0
378 6235.0 41446 l1 PP1 6.0 27.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80006858.0
379 6235.0 41446 l1 PP1 6.0 28.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 6.0 80006859.0
380 6235.0 41446 l1 PP1 6.0 29.0 1.0 1.0 0.0 0.0 1.0 0.0 8.0 16.0 80006916.0
381 6235.0 41446 l1 PP1 6.0 30.0 1.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 80006917.0
382 6235.0 41446 l1 PP1 6.0 31.0 1.0 1.0 0.0 0.0 8.0 16.0 15.0 6.0 80006918.0
383 6235.0 41446 l1 PP1 6.0 32.0 1.0 1.0 1.0 0.0 0.0 4.0 13.0 12.0 80007086.0
384 6235.0 41446 l1 PP1 6.0 33.0 1.0 1.0 0.0 0.0 5.0 14.0 13.0 9.0 80007087.0
385 6235.0 41446 l1 PP1 6.0 34.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 7.0 80007214.0
386 6235.0 41446 l1 PP1 6.0 35.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 2.0 80007215.0
387 6235.0 41446 l1 PP1 6.0 36.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 45.0 80007357.0
388 6235.0 41446 l1 PP1 6.0 37.0 1.0 1.0 0.0 0.0 0.0 10.0 45.0 61.0 80007358.0
389 6235.0 41446 l1 PP1 6.0 38.0 1.0 1.0 1.0 0.0 10.0 45.0 61.0 41.0 80007359.0
390 6235.0 41446 l1 PP1 6.0 39.0 1.0 1.0 0.0 0.0 35.0 51.0 31.0 6.0 80007360.0
391 6235.0 41446 l1 PP1 6.0 40.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 14.0 80007367.0
392 6235.0 41446 l1 PP1 6.0 41.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 14.0 80007368.0
393 6235.0 41446 l1 PP1 6.0 42.0 1.0 1.0 1.0 0.0 6.0 13.0 13.0 6.0 80007369.0
394 6235.0 41446 l1 PP1 6.0 43.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 66.0 80007509.0
395 6235.0 41446 l1 PP1 6.0 44.0 1.0 1.0 0.0 0.0 0.0 8.0 65.0 117.0 80007510.0
396 6235.0 41446 l1 PP1 6.0 45.0 1.0 1.0 1.0 0.0 8.0 65.0 117.0 103.0 80007511.0
397 6235.0 41446 l1 PP1 6.0 46.0 1.0 1.0 0.0 0.0 57.0 109.0 95.0 45.0 80007512.0
398 6235.0 41446 l1 PP1 6.0 47.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 13.0 80007707.0
399 6235.0 41446 l1 PP1 6.0 48.0 1.0 1.0 1.0 0.0 1.0 7.0 13.0 13.0 80007708.0
400 6235.0 41446 l1 PP1 6.0 49.0 1.0 1.0 1.0 0.0 6.0 12.0 12.0 5.0 80007709.0
401 6235.0 41446 l1 PP1 6.0 50.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 19.0 80007800.0
402 6235.0 41446 l1 PP1 6.0 51.0 1.0 1.0 1.0 0.0 2.0 14.0 20.0 15.0 80007801.0
403 6235.0 41446 l1 PP1 6.0 52.0 1.0 1.0 0.0 0.0 12.0 18.0 13.0 6.0 80007802.0
404 6235.0 41446 l1 PP1 6.0 53.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 37.0 80007947.0
405 6235.0 41446 l1 PP1 6.0 54.0 1.0 1.0 0.0 0.0 2.0 10.0 38.0 54.0 80007948.0
406 6235.0 41446 l1 PP1 6.0 55.0 1.0 1.0 1.0 0.0 8.0 36.0 52.0 41.0 80007949.0
407 6235.0 41446 l1 PP1 6.0 56.0 1.0 1.0 0.0 0.0 28.0 44.0 33.0 11.0 80007950.0
408 6235.0 41446 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 23.0 80000062.0
409 6235.0 41446 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 1.0 12.0 25.0 25.0 80000063.0
410 6235.0 41446 l1 PP1 7.0 2.0 1.0 1.0 1.0 0.0 11.0 24.0 24.0 15.0 80000064.0
411 6235.0 41446 l1 PP1 7.0 3.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80000195.0
412 6235.0 41446 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80000647.0
413 6235.0 41446 l1 PP1 7.0 5.0 1.0 1.0 1.0 0.0 3.0 7.0 9.0 6.0 80000648.0
414 6235.0 41446 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 1.0 1.0 10.0 129.0 80002261.0
418 6235.0 41446 l1 PP1 7.0 10.0 1.0 1.0 0.0 0.0 182.0 196.0 69.0 0.0 80002265.0
419 6235.0 41446 l1 PP1 7.0 11.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80002388.0
420 6235.0 41446 l1 PP1 7.0 12.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 8.0 80002389.0
421 6235.0 41446 l1 PP1 7.0 13.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 7.0 80002390.0
422 6235.0 41446 l1 PP1 7.0 14.0 1.0 1.0 0.0 0.0 0.0 3.0 42.0 107.0 80002867.0
423 6235.0 41446 l1 PP1 7.0 15.0 1.0 1.0 0.0 0.0 3.0 42.0 107.0 116.0 80002868.0
424 6235.0 41446 l1 PP1 7.0 16.0 1.0 1.0 1.0 0.0 39.0 104.0 113.0 69.0 80002869.0
425 6235.0 41446 l1 PP1 7.0 17.0 1.0 1.0 0.0 0.0 65.0 74.0 30.0 0.0 80002870.0
426 6235.0 41446 l1 PP1 7.0 18.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 25.0 80003064.0
427 6235.0 41446 l1 PP1 7.0 19.0 1.0 1.0 1.0 0.0 3.0 13.0 25.0 24.0 80003065.0
428 6235.0 41446 l1 PP1 7.0 20.0 1.0 1.0 0.0 0.0 10.0 22.0 21.0 11.0 80003066.0
429 6235.0 41446 l1 PP1 7.0 21.0 1.0 1.0 0.0 0.0 1.0 3.0 11.0 15.0 80003326.0
430 6235.0 41446 l1 PP1 7.0 22.0 1.0 1.0 1.0 0.0 2.0 10.0 14.0 12.0 80003327.0
431 6235.0 41446 l1 PP1 7.0 23.0 1.0 1.0 0.0 0.0 8.0 12.0 10.0 3.0 80003328.0
432 6235.0 41446 l1 PP1 7.0 24.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80003497.0
433 6235.0 41446 l1 PP1 7.0 25.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80003506.0
434 6235.0 41446 l1 PP1 7.0 26.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80003529.0
435 6235.0 41446 l1 PP1 7.0 27.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 4.0 80003530.0
436 6235.0 41446 l1 PP1 7.0 28.0 1.0 1.0 0.0 0.0 0.0 1.0 16.0 84.0 80004095.0
437 6235.0 41446 l1 PP1 7.0 29.0 1.0 1.0 0.0 0.0 1.0 16.0 84.0 131.0 80004096.0
439 6235.0 41446 l1 PP1 7.0 31.0 1.0 1.0 0.0 0.0 68.0 115.0 89.0 35.0 80004098.0
440 6235.0 41446 l1 PP1 7.0 32.0 1.0 1.0 0.0 0.0 2.0 3.0 6.0 7.0 80004259.0
441 6235.0 41446 l1 PP1 7.0 33.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 7.0 80004318.0
442 6235.0 41446 l1 PP1 7.0 34.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 2.0 80004319.0
443 6235.0 41446 l1 PP1 7.0 35.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80004443.0
444 6235.0 41446 l1 PP1 7.0 36.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 10.0 80005143.0
445 6235.0 41446 l1 PP1 7.0 37.0 1.0 1.0 1.0 0.0 2.0 8.0 10.0 6.0 80005144.0
446 6235.0 41446 l1 PP1 7.0 38.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80005611.0
447 6235.0 41446 l1 PP1 7.0 39.0 1.0 1.0 0.0 0.0 1.0 2.0 34.0 88.0 80006055.0
448 6235.0 41446 l1 PP1 7.0 40.0 1.0 1.0 0.0 0.0 1.0 33.0 87.0 94.0 80006056.0
449 6235.0 41446 l1 PP1 7.0 41.0 1.0 1.0 1.0 0.0 32.0 86.0 93.0 58.0 80006057.0
450 6235.0 41446 l1 PP1 7.0 42.0 1.0 1.0 0.0 0.0 54.0 61.0 26.0 0.0 80006058.0
451 6235.0 41446 l1 PP1 7.0 43.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80006369.0
452 6235.0 41446 l1 PP1 7.0 44.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 6.0 80006370.0
453 6235.0 41446 l1 PP1 7.0 45.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 12.0 80006609.0
454 6235.0 41446 l1 PP1 7.0 46.0 1.0 1.0 1.0 0.0 3.0 10.0 12.0 9.0 80006610.0
455 6235.0 41446 l1 PP1 7.0 47.0 1.0 1.0 0.0 0.0 7.0 9.0 6.0 0.0 80006611.0
456 6235.0 41446 l1 PP1 7.0 48.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 16.0 80006846.0
457 6235.0 41446 l1 PP1 7.0 49.0 1.0 1.0 1.0 0.0 0.0 7.0 16.0 14.0 80006847.0
458 6235.0 41446 l1 PP1 7.0 50.0 1.0 1.0 0.0 0.0 7.0 16.0 14.0 7.0 80006848.0
459 6235.0 41446 l1 PP1 7.0 51.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 17.0 80006916.0
460 6235.0 41446 l1 PP1 7.0 52.0 1.0 1.0 1.0 0.0 1.0 10.0 18.0 17.0 80006917.0
461 6235.0 41446 l1 PP1 7.0 53.0 1.0 1.0 0.0 0.0 9.0 17.0 16.0 9.0 80006918.0
462 6235.0 41446 l1 PP1 7.0 54.0 1.0 1.0 1.0 0.0 0.0 5.0 14.0 14.0 80007086.0
463 6235.0 41446 l1 PP1 7.0 55.0 1.0 1.0 1.0 0.0 6.0 15.0 15.0 8.0 80007087.0
464 6235.0 41446 l1 PP1 7.0 56.0 1.0 1.0 0.0 0.0 0.0 0.0 18.0 82.0 80007357.0
465 6235.0 41446 l1 PP1 7.0 57.0 1.0 1.0 0.0 0.0 0.0 19.0 83.0 115.0 80007358.0
466 6235.0 41446 l1 PP1 7.0 58.0 1.0 1.0 1.0 0.0 19.0 83.0 115.0 83.0 80007359.0
467 6235.0 41446 l1 PP1 7.0 59.0 1.0 1.0 0.0 0.0 64.0 96.0 64.0 18.0 80007360.0
468 6235.0 41446 l1 PP1 7.0 60.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80007801.0
469 6235.0 41446 l1 PP1 7.0 61.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 9.0 80007948.0
470 6235.0 41446 l1 PP1 7.0 62.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 4.0 80007949.0
471 6235.0 41446 l1 PP0 3.0 0.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80002209.0
472 6235.0 41446 l1 PP0 3.0 1.0 1.0 1.0 0.0 0.0 2.0 4.0 7.0 8.0 80006446.0
