run burst level fpga energy timestamp finetime
6088.0 956408 l3 SL 528.0 80006335.0 170.0
6088.0 956408 l3 SL 548.0 80006341.0 42.0
6088.0 956408 l3 SL 357.0 80006419.0 234.0
6088.0 956408 l3 SL 493.0 80006448.0 170.0
6088.0 956408 l3 SL 420.0 80006471.0 106.0
6088.0 956408 l3 SL 385.0 80006477.0 106.0
6088.0 956408 l3 SL 443.0 80006487.0 106.0
6088.0 956408 l3 SL 760.0 80006592.0 42.0
6088.0 956408 l3 SL 398.0 80006592.0 106.0
6088.0 956408 l3 SL 670.0 80006717.0 170.0
6088.0 956408 l3 SL 494.0 80006795.0 170.0
6088.0 956408 l3 SL 674.0 80006798.0 170.0
6088.0 956408 l3 SL 377.0 80006810.0 42.0
6088.0 956408 l3 SL 844.0 80006832.0 234.0
6088.0 956408 l3 SL 660.0 80006834.0 234.0
6088.0 956408 l3 SL 389.0 80006848.0 42.0
6088.0 956408 l3 SL 681.0 80006979.0 170.0
6088.0 956408 l3 SL 497.0 80007037.0 42.0
6088.0 956408 l3 SL 490.0 80007043.0 106.0
6088.0 956408 l3 SL 389.0 80007092.0 234.0
6088.0 956408 l3 SL 419.0 80007096.0 106.0
6088.0 956408 l3 SL 517.0 80007103.0 42.0
6088.0 956408 l3 SL 448.0 80007173.0 42.0
6088.0 956408 l3 SL 499.0 80007183.0 42.0
6088.0 956408 l3 SL 538.0 80007267.0 106.0
6088.0 956408 l3 SL 472.0 80007283.0 170.0
6088.0 956408 l3 SL 737.0 80007284.0 106.0
6088.0 956408 l3 SL 357.0 80007284.0 170.0
6088.0 956408 l3 SL 542.0 80007288.0 170.0
6088.0 956408 l3 SL 610.0 80007315.0 106.0
6088.0 956408 l3 SL 871.0 80007358.0 234.0
6088.0 956408 l3 SL 658.0 80007433.0 106.0
6088.0 956408 l3 SL 623.0 80007502.0 170.0
6088.0 956408 l3 SL 1008.0 80007525.0 170.0
6088.0 956408 l3 SL 399.0 80007597.0 234.0
6088.0 956408 l3 SL 396.0 80007615.0 106.0
6088.0 956408 l3 SL 468.0 80007719.0 234.0
6088.0 956408 l3 SL 556.0 80007722.0 234.0
6088.0 956408 l3 SL 460.0 80007733.0 234.0
6088.0 956408 l3 SL 699.0 80007853.0 234.0
6088.0 956408 l3 SL 719.0 80007856.0 234.0
6088.0 956408 l3 SL 365.0 80007878.0 234.0
6088.0 956408 l3 SL 651.0 80007896.0 42.0
6088.0 956408 l3 SL 499.0 80007943.0 42.0
6088.0 956408 l3 SL 666.0 80007987.0 170.0
6088.0 956412 l3 SL 627.0 80000059.0 148.0
6088.0 956412 l3 SL 622.0 80000223.0 20.0
6088.0 956412 l3 SL 457.0 80000362.0 84.0
6088.0 956412 l3 SL 455.0 80000490.0 148.0
6088.0 956412 l3 SL 941.0 80000714.0 212.0
6088.0 956412 l3 SL 558.0 80000724.0 20.0
6088.0 956412 l3 SL 1007.0 80001042.0 84.0
6088.0 956412 l3 SL 476.0 80001280.0 84.0
6088.0 956412 l3 SL 573.0 80001604.0 20.0
6088.0 956412 l3 SL 611.0 80001612.0 84.0
6088.0 956412 l3 SL 484.0 80001650.0 84.0
6088.0 956412 l3 SL 468.0 80001860.0 148.0
6088.0 956412 l3 SL 626.0 80002560.0 84.0
6088.0 956412 l3 SL 463.0 80002568.0 84.0
6088.0 956412 l3 SL 501.0 80003069.0 84.0
6088.0 956412 l3 SL 360.0 80003309.0 20.0
6088.0 956412 l3 SL 844.0 80003587.0 84.0
6088.0 956412 l3 SL 383.0 80003587.0 148.0
6088.0 956412 l3 SL 713.0 80003953.0 20.0
6088.0 956412 l3 SL 446.0 80004179.0 20.0
6088.0 956412 l3 SL 377.0 80004194.0 212.0
6088.0 956412 l3 SL 852.0 80004548.0 20.0
6088.0 956412 l3 SL 1192.0 80004839.0 20.0
6088.0 956412 l3 SL 728.0 80004908.0 212.0
6088.0 956412 l3 SL 516.0 80005180.0 148.0
6088.0 956412 l3 SL 916.0 80005184.0 212.0
6088.0 956412 l3 SL 788.0 80005790.0 84.0
6088.0 956412 l3 SL 550.0 80006325.0 20.0
6088.0 956412 l3 SL 905.0 80007272.0 84.0
6088.0 956412 l3 SL 476.0 80007328.0 20.0
6088.0 956412 l3 SL 572.0 80007372.0 20.0
6088.0 956412 l3 SL 757.0 80007518.0 84.0
6088.0 956412 l3 SL 816.0 80007631.0 148.0
