 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
6789 6235.0 41454 l1 PP1 6.0 36.0 1.0 1.0 1.0 0.0 16.0 75.0 105.0 76.0 80001174.0
6800 6235.0 41454 l1 PP1 6.0 47.0 1.0 1.0 1.0 0.0 33.0 112.0 140.0 97.0 80001899.0
6808 6235.0 41454 l1 PP1 6.0 55.0 1.0 1.0 1.0 0.0 78.0 225.0 252.0 159.0 80002213.0
6833 6235.0 41454 l1 PP1 6.0 80.0 1.0 1.0 1.0 0.0 41.0 136.0 164.0 109.0 80003128.0
6861 6235.0 41454 l1 PP1 6.0 108.0 1.0 1.0 1.0 0.0 39.0 114.0 127.0 79.0 80004082.0
6871 6235.0 41454 l1 PP1 6.0 118.0 1.0 1.0 1.0 0.0 13.0 94.0 176.0 163.0 80004437.0
6890 6235.0 41454 l1 PP1 6.0 137.0 1.0 1.0 1.0 0.0 33.0 124.0 161.0 116.0 80005222.0
6930 6235.0 41454 l1 PP1 6.0 177.0 1.0 1.0 1.0 0.0 23.0 141.0 227.0 182.0 80006277.0
6935 6235.0 41454 l1 PP1 6.0 182.0 1.0 1.0 1.0 0.0 8.0 64.0 125.0 119.0 80006749.0
6963 6235.0 41454 l1 PP1 6.0 210.0 1.0 1.0 1.0 0.0 10.0 58.0 87.0 66.0 80007658.0
7004 6235.0 41454 l1 PP1 7.0 27.0 1.0 1.0 1.0 0.0 35.0 127.0 174.0 154.0 80000822.0
7043 6235.0 41454 l1 PP1 7.0 66.0 1.0 1.0 1.0 0.0 25.0 64.0 67.0 41.0 80002473.0
7049 6235.0 41454 l1 PP1 7.0 72.0 1.0 1.0 1.0 0.0 4.0 37.0 73.0 68.0 80002567.0
7059 6235.0 41454 l1 PP1 7.0 82.0 1.0 1.0 1.0 0.0 27.0 113.0 155.0 115.0 80002817.0
7071 6235.0 41454 l1 PP1 7.0 94.0 1.0 1.0 1.0 0.0 40.0 151.0 194.0 136.0 80003136.0
7113 6235.0 41454 l1 PP1 7.0 136.0 1.0 1.0 1.0 0.0 7.0 59.0 121.0 113.0 80004066.0
7117 6235.0 41454 l1 PP1 7.0 140.0 1.0 1.0 1.0 0.0 57.0 158.0 173.0 106.0 80004082.0
7145 6235.0 41454 l1 PP1 7.0 168.0 1.0 1.0 1.0 0.0 19.0 104.0 155.0 117.0 80004746.0
7149 6235.0 41454 l1 PP1 7.0 172.0 1.0 1.0 1.0 0.0 16.0 59.0 73.0 49.0 80004788.0
7168 6235.0 41454 l1 PP1 7.0 191.0 1.0 1.0 1.0 0.0 20.0 71.0 90.0 62.0 80005222.0
7187 6235.0 41454 l1 PP1 7.0 210.0 1.0 1.0 1.0 0.0 43.0 132.0 151.0 96.0 80005701.0
7194 6235.0 41454 l1 PP1 7.0 217.0 1.0 1.0 1.0 0.0 8.0 65.0 115.0 100.0 80005819.0
7212 6235.0 41454 l1 PP1 7.0 235.0 1.0 1.0 1.0 0.0 9.0 62.0 106.0 88.0 80006039.0
7220 6235.0 41454 l1 PP1 7.0 243.0 1.0 1.0 1.0 0.0 8.0 52.0 82.0 63.0 80006277.0
7229 6235.0 41454 l1 PP1 7.0 252.0 1.0 1.0 1.0 0.0 65.0 213.0 255.0 167.0 80006865.0
7236 6235.0 41454 l1 PP1 7.0 259.0 1.0 1.0 1.0 0.0 8.0 42.0 65.0 51.0 80007030.0
7297 6235.0 41454 l1 PP0 6.0 2.0 1.0 1.0 1.0 0.0 24.0 105.0 147.0 107.0 80000374.0
7308 6235.0 41454 l1 PP0 7.0 5.0 1.0 1.0 1.0 0.0 69.0 186.0 199.0 121.0 80002220.0
7313 6235.0 41454 l1 PP0 7.0 10.0 1.0 1.0 1.0 0.0 7.0 43.0 72.0 61.0 80002952.0
